@RELATION data/knnSM
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {speech,music}

@DATA
0.144180,0.027168,3.116557,0.230873,0.203495,1.347667,0.009318,0.257125,-23.419337,1.183257,-0.449179,0.244341,-0.044168,0.104696,-0.121939,-0.193168,-0.006112,-0.104745,-0.188399,0.068605,-0.239373,0.014671,0.011101,0.021141,0.014071,0.014948,0.012174,0.015239,0.004016,0.010379,0.017324,0.019809,0.008422,0.016026,0.059473,0.015033,0.212569,0.061862,0.036844,0.384083,0.004309,0.143255,1.169375,0.525283,0.661208,0.400190,0.312248,0.268451,0.315476,0.290125,0.264795,0.259372,0.255010,0.311388,0.231921,0.010908,0.010554,0.022437,0.014469,0.013257,0.014915,0.017032,0.003741,0.012121,0.021412,0.015886,0.007125,0.008177,speech
0.226705,0.035950,2.960591,0.308262,0.224627,1.614872,0.009616,0.399062,-24.031967,1.118854,0.274588,-0.249260,-0.145624,0.180146,-0.112982,-0.252419,-0.162868,-0.207686,-0.073752,-0.004936,-0.234217,0.023871,0.004896,0.016232,0.010580,0.014480,0.012390,0.018695,0.006592,0.009136,0.011865,0.023391,0.005323,0.018217,0.130102,0.029858,0.375700,0.112273,0.043208,0.714143,0.005245,0.243537,2.178981,0.864484,0.869223,0.624252,0.409235,0.413311,0.428364,0.407220,0.354039,0.347165,0.376771,0.335994,0.332545,0.022421,0.007594,0.015710,0.017621,0.021969,0.019964,0.022270,0.010587,0.013623,0.013084,0.029564,0.006092,0.011999,speech
0.093101,0.036979,3.046080,0.168465,0.186166,0.545659,0.024885,0.117013,-24.545588,2.618177,-0.366789,-0.264813,-0.163164,0.064151,-0.194624,-0.230723,-0.108643,-0.222529,-0.045875,-0.182390,-0.104627,0.033380,0.006026,0.023660,0.015101,0.044411,0.012877,0.018418,0.005869,0.009367,0.016407,0.031348,0.008217,0.034939,0.080107,0.019705,0.416922,0.073264,0.045326,0.454158,0.018587,0.108868,1.821038,1.075243,0.804391,0.518040,0.403940,0.418495,0.304311,0.240399,0.353483,0.363352,0.370134,0.298932,0.384700,0.050810,0.010478,0.040060,0.022964,0.068402,0.019874,0.023943,0.010796,0.015820,0.026744,0.047991,0.010153,0.017331,speech
0.103004,0.043593,3.096321,0.207790,0.210637,0.609068,0.028434,0.151813,-25.047916,2.188636,0.598845,0.024302,-0.015995,0.155698,-0.051331,0.250647,-0.010077,-0.301939,-0.071286,-0.046588,0.024871,0.019226,0.005044,0.040601,0.019408,0.016432,0.019385,0.052385,0.001252,0.003566,0.020572,0.068533,0.002554,0.041412,0.109766,0.025220,0.205939,0.114553,0.049932,0.604715,0.019006,0.197734,1.912586,1.080472,0.624195,0.582333,0.362385,0.453290,0.287181,0.323289,0.335670,0.279645,0.268028,0.313071,0.323283,0.029122,0.007648,0.038158,0.031030,0.024600,0.021260,0.052945,0.003632,0.005080,0.022157,0.065356,0.004439,0.015366,speech
0.159837,0.015703,3.051837,0.254748,0.250542,1.223273,0.010052,0.287451,-26.261281,2.058516,-0.104162,0.089897,-0.000042,-0.108607,-0.093576,-0.034123,-0.068562,-0.060583,0.043556,0.021018,0.038442,0.013573,0.004945,0.026378,0.011871,0.028660,0.025855,0.037912,0.004365,0.008845,0.018931,0.022329,0.008092,0.022124,0.080881,0.026105,0.246589,0.070808,0.043333,0.576607,0.007447,0.222451,2.083924,0.542717,0.784158,0.315272,0.456642,0.293519,0.265597,0.328408,0.284929,0.239661,0.221121,0.196295,0.178735,0.011540,0.003907,0.024296,0.012402,0.030557,0.027903,0.029088,0.006829,0.010423,0.019357,0.018490,0.009968,0.009133,speech
0.165212,0.016493,3.091264,0.281841,0.265818,1.026225,0.009383,0.247698,-26.862818,2.333153,0.203793,0.017589,0.037915,-0.111676,0.069137,0.089701,0.114431,0.134135,0.101861,-0.067523,-0.060634,0.019729,0.011171,0.032622,0.015094,0.024338,0.018781,0.028309,0.002510,0.005275,0.009748,0.028855,0.017040,0.022975,0.111652,0.022383,0.151841,0.097241,0.030568,0.567084,0.006496,0.216984,1.482547,0.582015,0.441631,0.377054,0.298847,0.328311,0.288797,0.196584,0.231397,0.228127,0.189818,0.219043,0.206009,0.019325,0.016736,0.025672,0.021504,0.026579,0.027155,0.023687,0.003331,0.006209,0.005643,0.018474,0.017463,0.009421,speech
0.201502,0.011798,3.046388,0.303873,0.246348,1.227975,0.010837,0.344500,-26.300261,1.927368,0.002519,-0.142932,-0.040543,0.005373,0.116807,0.048453,0.147405,-0.022294,0.171595,0.014493,0.071517,0.008257,0.004657,0.014852,0.006398,0.015362,0.012888,0.038534,0.003238,0.007788,0.027506,0.030617,0.005211,0.021747,0.172819,0.016246,0.269029,0.147045,0.036392,0.583723,0.005258,0.284963,2.037842,0.636864,0.801759,0.486384,0.487918,0.477739,0.351156,0.307099,0.298502,0.283894,0.244985,0.225741,0.266756,0.009766,0.005459,0.017073,0.010812,0.017908,0.020049,0.037101,0.005570,0.013418,0.028738,0.032565,0.007820,0.010991,speech
0.157713,0.042087,3.112663,0.254775,0.224909,1.052661,0.015676,0.262031,-24.084172,1.884681,0.397909,-0.146038,-0.256253,-0.059545,-0.299964,-0.081315,-0.047662,0.066581,0.016518,0.022232,0.025402,0.012115,0.003110,0.016206,0.008907,0.012370,0.007649,0.021371,0.002372,0.018832,0.029661,0.024820,0.005438,0.020623,0.115179,0.034483,0.202834,0.098204,0.035447,0.629400,0.010400,0.203605,1.633560,0.736672,0.881565,0.402272,0.593096,0.348987,0.421386,0.278093,0.251466,0.208409,0.283088,0.305892,0.237855,0.015554,0.003456,0.019030,0.012080,0.016166,0.007092,0.028019,0.004943,0.026318,0.029622,0.027377,0.008683,0.011766,speech
0.083933,0.063527,3.124018,0.188333,0.204773,0.706764,0.022804,0.144375,-23.524025,1.971405,0.197973,-0.022843,-0.381421,-0.001129,0.193699,-0.294985,-0.085117,-0.203835,0.106201,0.219285,0.095868,0.010657,0.004829,0.104918,0.016439,0.015010,0.025026,0.074136,0.002019,0.008722,0.006142,0.014592,0.005454,0.045523,0.044758,0.029458,0.166546,0.063388,0.045000,0.457838,0.016015,0.114214,1.409809,0.813026,0.692859,0.580150,0.511949,0.346190,0.304719,0.371358,0.435575,0.351604,0.385255,0.468344,0.394689,0.017939,0.009439,0.098216,0.024016,0.026921,0.042592,0.054792,0.003361,0.013842,0.007395,0.014087,0.012430,0.024072,speech
0.087750,0.063738,3.168476,0.196125,0.208338,0.726038,0.023099,0.151344,-23.890277,2.344190,-0.308116,0.256828,0.237769,-0.125705,0.206763,0.060452,-0.137484,-0.298162,-0.178355,0.057792,0.056307,0.008117,0.004060,0.112246,0.023023,0.036195,0.023964,0.036848,0.001112,0.003686,0.005489,0.027395,0.004196,0.046324,0.040046,0.025528,0.105420,0.070068,0.042247,0.352778,0.009369,0.113767,1.282555,0.712788,0.880569,0.532734,0.352469,0.375840,0.357310,0.338420,0.369359,0.293062,0.247981,0.353867,0.361420,0.013030,0.007679,0.085922,0.029418,0.044398,0.030352,0.034138,0.002360,0.006628,0.005570,0.024975,0.008873,0.020242,speech
0.135727,0.022324,2.721424,0.191896,0.172814,1.105732,0.011930,0.192052,-25.598753,1.127235,-1.371457,-0.727403,-0.516543,0.094276,-0.231542,-0.202905,-0.030645,-0.036796,0.014121,0.058784,-0.096988,0.012948,0.008176,0.012854,0.007462,0.009924,0.011570,0.015810,0.026752,0.016680,0.007639,0.013465,0.013928,0.016754,0.058371,0.024477,0.596850,0.048775,0.032883,0.526019,0.006007,0.105160,2.243873,0.912713,0.719676,0.444962,0.401516,0.393680,0.354300,0.243610,0.238677,0.193164,0.231846,0.231336,0.259695,0.019654,0.011126,0.007018,0.008146,0.008816,0.011308,0.015170,0.017384,0.014908,0.008191,0.013242,0.021424,0.009342,speech
0.100485,0.040072,2.919116,0.177381,0.181004,0.732979,0.015391,0.156563,-23.901492,2.338858,0.599842,0.347571,-0.029011,-0.043350,0.019026,0.266701,-0.074936,0.160751,0.017252,0.036726,-0.032147,0.010241,0.006013,0.066189,0.025178,0.049456,0.006502,0.018668,0.001244,0.009929,0.011988,0.011424,0.003195,0.027572,0.090617,0.024412,0.319318,0.073459,0.032702,0.541889,0.009049,0.151070,1.837883,0.784582,0.952829,0.324215,0.618044,0.330274,0.325269,0.283982,0.347262,0.241093,0.208863,0.141095,0.150933,0.010846,0.007795,0.060118,0.026929,0.032194,0.007240,0.013344,0.002630,0.009916,0.011104,0.008585,0.003465,0.013764,speech
0.157697,0.010995,2.736692,0.209254,0.152321,1.320756,0.009916,0.250469,-26.856784,0.468985,-0.046073,-0.191913,-0.801037,0.302383,-0.194301,0.059620,-0.002187,0.081910,0.009657,0.128016,0.101027,0.005906,0.008965,0.014318,0.007451,0.011418,0.011840,0.011222,0.003220,0.012443,0.007455,0.021104,0.005963,0.012794,0.062095,0.013603,0.540298,0.047775,0.033798,0.378481,0.005518,0.070648,2.986024,0.959839,0.805491,0.539498,0.642465,0.381329,0.333987,0.314390,0.316900,0.250120,0.266063,0.185253,0.185737,0.006548,0.011656,0.014303,0.007392,0.011221,0.012391,0.012148,0.004680,0.021375,0.009391,0.025199,0.006583,0.008418,speech
0.207182,0.024760,2.808499,0.275681,0.223275,1.145116,0.016983,0.299171,-26.463918,1.634251,0.161313,-0.160396,-0.443736,0.395673,0.054038,-0.087970,-0.168631,-0.108404,0.008447,-0.075861,-0.155598,0.021326,0.003592,0.023882,0.014564,0.011120,0.004951,0.014330,0.005980,0.010497,0.021964,0.030614,0.004086,0.021294,0.183812,0.033948,0.514630,0.145933,0.043029,0.894992,0.012519,0.283417,2.919366,1.307332,0.692439,0.565795,0.468445,0.532576,0.356894,0.412203,0.283767,0.246227,0.302984,0.243043,0.311296,0.040369,0.005210,0.031514,0.023423,0.014222,0.005627,0.024164,0.013701,0.019334,0.027524,0.039231,0.006177,0.014546,speech
0.047726,0.051133,3.064522,0.126082,0.173189,0.326716,0.015395,0.078542,-24.632019,3.196889,0.153970,0.544952,-0.361327,0.197956,0.346500,0.300477,0.061668,0.130189,0.180553,0.160711,0.094015,0.007694,0.002300,0.038140,0.008620,0.069405,0.006430,0.055767,0.001915,0.004963,0.014407,0.046752,0.003735,0.034289,0.027696,0.038121,0.226075,0.036436,0.028178,0.289303,0.008109,0.049450,1.964079,0.764240,0.619560,0.285860,0.410618,0.311228,0.305067,0.266064,0.291272,0.194204,0.222082,0.178963,0.177256,0.011371,0.002902,0.035269,0.008735,0.046264,0.010133,0.039681,0.003544,0.005724,0.014584,0.044479,0.007025,0.008834,speech
0.157963,0.031972,2.970796,0.200409,0.153794,1.437504,0.016135,0.247781,-25.857613,0.395678,-0.634736,-0.355715,-0.714612,-0.138645,-0.252824,-0.207591,-0.212509,-0.202379,-0.183581,0.117263,-0.043481,0.008119,0.005864,0.011676,0.011337,0.014582,0.021964,0.012066,0.006374,0.005946,0.005234,0.019138,0.006738,0.016822,0.062208,0.034158,0.440745,0.035085,0.024684,0.471172,0.021197,0.095409,2.435798,0.869498,0.566141,0.368669,0.422995,0.405472,0.355203,0.253089,0.395659,0.304552,0.296921,0.379575,0.318631,0.010167,0.006974,0.015682,0.016811,0.022860,0.036543,0.014206,0.011465,0.005195,0.006407,0.026087,0.007651,0.012479,speech
0.168461,0.008218,2.892187,0.255928,0.213547,1.242978,0.011395,0.331031,-26.240914,1.920298,0.249632,-0.149041,-0.367683,0.233002,0.224616,0.331379,-0.083168,0.276674,-0.111018,0.171659,0.153605,0.008351,0.008145,0.030447,0.011664,0.036448,0.009949,0.021978,0.004182,0.004205,0.011459,0.016969,0.006763,0.017049,0.088762,0.009475,0.296582,0.088600,0.031335,0.464609,0.004482,0.153129,1.615241,0.687353,0.631079,0.298015,0.353287,0.296501,0.279570,0.223071,0.250985,0.185224,0.185929,0.149471,0.155630,0.006996,0.009680,0.019986,0.013745,0.015631,0.007985,0.013251,0.006035,0.002630,0.011901,0.011868,0.006188,0.006433,speech
0.151871,0.023315,3.024928,0.219209,0.203491,1.101757,0.014054,0.221080,-26.487471,1.862378,0.334973,0.147906,-0.508910,-0.001994,-0.213657,0.148600,0.027213,0.022421,-0.087739,0.291681,-0.098646,0.014159,0.005454,0.028051,0.013250,0.016217,0.008233,0.031522,0.002004,0.018626,0.016233,0.019673,0.006939,0.018840,0.077440,0.028902,0.335952,0.072697,0.032039,0.568802,0.010484,0.136918,1.968375,0.848166,0.735350,0.435909,0.354125,0.286870,0.249537,0.261148,0.216636,0.226690,0.240925,0.252924,0.268232,0.013225,0.005682,0.024912,0.015650,0.014090,0.010457,0.031919,0.002562,0.025172,0.015263,0.019083,0.008932,0.008843,speech
0.124739,0.009022,2.847818,0.207325,0.192310,0.939876,0.011709,0.198608,-26.073648,2.037344,0.154148,-0.129159,-0.640440,0.352794,0.132821,0.170914,-0.038319,0.102374,-0.012982,0.032663,-0.001196,0.014055,0.009534,0.027299,0.016566,0.033468,0.014947,0.024560,0.005537,0.005845,0.012798,0.020258,0.009008,0.020385,0.093014,0.010689,0.351307,0.089623,0.033436,0.566058,0.006218,0.172350,2.332996,0.704326,0.680266,0.471230,0.474344,0.447336,0.285760,0.313182,0.256982,0.225444,0.272104,0.254927,0.247229,0.017872,0.011555,0.034909,0.020016,0.025607,0.021063,0.019899,0.007616,0.005264,0.013221,0.023551,0.008296,0.011076,speech
0.159366,0.012300,2.901276,0.261102,0.218732,1.154112,0.015712,0.270188,-26.750709,1.734410,0.324915,0.070223,0.111057,0.179539,0.208205,-0.012789,-0.123820,-0.256222,-0.172231,-0.270007,-0.288872,0.047021,0.006369,0.033741,0.018016,0.012104,0.005299,0.013287,0.004473,0.001653,0.015312,0.045142,0.004363,0.028665,0.102869,0.017134,0.356405,0.098791,0.033745,0.743237,0.012397,0.210534,1.889578,0.802388,0.773473,0.450082,0.390523,0.396349,0.323986,0.276822,0.320977,0.285295,0.325424,0.246632,0.291609,0.060754,0.011927,0.029359,0.024494,0.014614,0.005480,0.017692,0.007701,0.001456,0.018496,0.051012,0.005469,0.015442,speech
0.142620,0.024685,2.818218,0.224786,0.203625,0.901110,0.018067,0.232810,-26.083857,2.005839,-0.196328,-0.353978,-0.398379,0.047995,0.044016,-0.067562,-0.143614,-0.046024,-0.198877,-0.123373,-0.258438,0.023701,0.013038,0.025877,0.013099,0.019440,0.013081,0.016570,0.004750,0.007642,0.019746,0.027520,0.010704,0.024935,0.128943,0.026014,0.551299,0.112667,0.043139,0.741752,0.010617,0.237085,3.032506,1.006520,0.781204,0.440443,0.385139,0.418515,0.334819,0.293208,0.250678,0.271867,0.332745,0.292936,0.356345,0.029253,0.027099,0.033903,0.018285,0.029333,0.021190,0.023344,0.009020,0.012244,0.023248,0.027237,0.020029,0.012919,speech
0.118977,0.022673,2.706838,0.205551,0.206986,0.770017,0.021144,0.179969,-26.676629,2.214036,0.070970,-0.355587,-0.418985,0.015818,-0.005370,-0.019042,-0.194405,-0.006681,-0.245127,-0.116695,-0.338426,0.043819,0.010210,0.030511,0.019955,0.014099,0.012481,0.015532,0.002861,0.005564,0.020799,0.029938,0.008751,0.028810,0.096777,0.027970,0.534646,0.085198,0.039447,0.727170,0.010402,0.184332,3.419803,0.960406,0.791384,0.477036,0.423751,0.352592,0.266809,0.316003,0.250300,0.236666,0.307243,0.271561,0.343319,0.047577,0.012740,0.031411,0.022754,0.018032,0.020438,0.022350,0.004749,0.011240,0.023987,0.031084,0.014168,0.014524,speech
0.245557,0.016941,2.804395,0.317510,0.213995,1.261132,0.017003,0.380719,-27.222863,1.499913,1.419170,0.093266,0.033285,0.205998,-0.156232,0.191703,-0.044533,0.025117,0.065928,0.018998,-0.010605,0.013099,0.001437,0.024678,0.010742,0.021711,0.012252,0.033243,0.000990,0.003366,0.020819,0.018980,0.002109,0.018801,0.113141,0.020223,0.433750,0.111943,0.031246,0.689758,0.012263,0.205959,1.767333,1.035407,0.682592,0.385288,0.290021,0.312516,0.291572,0.231868,0.211447,0.174254,0.228622,0.251958,0.169510,0.018726,0.001412,0.023827,0.016583,0.022065,0.019773,0.029450,0.001313,0.003750,0.028406,0.017898,0.002087,0.010611,speech
0.177027,0.011776,2.700645,0.262596,0.214538,1.096941,0.014852,0.308263,-26.643564,2.196105,0.408990,0.174789,0.030711,-0.023739,0.148573,-0.131589,-0.071106,0.358543,0.009077,0.032126,-0.068454,0.012063,0.003173,0.029133,0.009762,0.016999,0.008536,0.032227,0.002986,0.011412,0.023636,0.029578,0.006138,0.019470,0.147928,0.013609,0.481443,0.151057,0.045164,0.872762,0.009556,0.281397,2.147320,1.497285,0.767293,0.542988,0.469751,0.352333,0.421451,0.325789,0.294251,0.213371,0.201762,0.195739,0.159874,0.015121,0.003630,0.033423,0.016045,0.019524,0.011496,0.028332,0.003802,0.012484,0.027252,0.024046,0.009117,0.011218,speech
0.153942,0.013279,2.773913,0.230279,0.200826,1.119126,0.010693,0.239944,-26.443181,1.743596,0.592659,0.411182,-0.261082,-0.024959,0.006098,-0.012289,0.122133,0.212348,-0.052386,-0.091032,0.026301,0.016988,0.003689,0.030600,0.011980,0.022634,0.008179,0.019688,0.003071,0.010183,0.018866,0.035512,0.011211,0.019852,0.118048,0.019341,0.512165,0.108723,0.046381,0.653275,0.005524,0.201595,2.835076,1.111710,1.036103,0.448046,0.513444,0.314612,0.401712,0.220136,0.282140,0.242986,0.230593,0.251223,0.227649,0.018729,0.004312,0.029510,0.013846,0.018719,0.010184,0.020616,0.004557,0.012030,0.020036,0.030863,0.015935,0.010737,speech
0.130147,0.034017,2.972360,0.215014,0.209347,0.828172,0.016466,0.221750,-25.682121,2.103874,0.639079,0.215054,-0.020697,0.108271,-0.112438,0.134115,0.063186,-0.060544,-0.043743,-0.245767,0.007825,0.050265,0.005087,0.045498,0.013803,0.015050,0.009066,0.030841,0.000934,0.005339,0.019980,0.032932,0.003652,0.035594,0.135462,0.029053,0.426782,0.112552,0.045004,0.714487,0.011812,0.238971,2.825134,1.141214,0.640560,0.573505,0.303273,0.426498,0.299837,0.299376,0.294689,0.263827,0.395332,0.295673,0.296621,0.038342,0.006043,0.049568,0.019738,0.019609,0.017210,0.026583,0.001287,0.007208,0.023727,0.036633,0.003245,0.016335,speech
0.192341,0.010499,2.828881,0.261782,0.213890,1.237291,0.012785,0.288763,-28.200324,1.610048,0.371804,0.323916,-0.246190,-0.214124,0.017969,0.084567,0.215817,0.051188,-0.094535,-0.125907,-0.134188,0.022313,0.004888,0.029494,0.012508,0.014262,0.005864,0.017428,0.001621,0.006329,0.020533,0.028797,0.007565,0.018801,0.144333,0.011476,0.444559,0.137973,0.040584,0.780429,0.009023,0.248265,3.697206,1.228813,0.812607,0.473881,0.570499,0.360619,0.317114,0.236869,0.309710,0.275059,0.242483,0.340671,0.213679,0.023753,0.005697,0.030534,0.018109,0.021721,0.007679,0.019277,0.002000,0.008752,0.023031,0.027017,0.007860,0.011339,speech
0.191802,0.005364,2.843050,0.277177,0.219132,1.329862,0.010663,0.298906,-29.708740,1.490866,0.449170,0.632079,-0.002048,0.184038,0.170771,0.092984,0.210230,0.109954,-0.091183,-0.127221,-0.035402,0.011369,0.003131,0.043732,0.005518,0.013755,0.004079,0.027604,0.001887,0.004717,0.021431,0.039848,0.004344,0.019928,0.142345,0.006978,0.359585,0.120128,0.037961,0.746342,0.007825,0.219602,2.876664,0.981097,0.712685,0.397714,0.409285,0.329145,0.256548,0.208161,0.241910,0.253374,0.211388,0.174796,0.197802,0.008937,0.003446,0.033049,0.004119,0.014216,0.003476,0.025126,0.002026,0.005176,0.024036,0.033277,0.005005,0.012161,speech
0.103421,0.024986,2.977697,0.156618,0.144988,0.886018,0.014461,0.151958,-26.717752,1.671158,-1.397200,0.272411,-0.628298,-0.128571,-0.230803,-0.315084,-0.330764,0.024167,-0.040032,0.048638,-0.000530,0.010934,0.009723,0.011951,0.018628,0.020453,0.016055,0.021463,0.014279,0.026287,0.007555,0.009713,0.005555,0.020273,0.042367,0.029605,0.446969,0.035445,0.039687,0.381533,0.008028,0.064627,3.396766,0.958992,0.983801,0.429931,0.412050,0.481537,0.306708,0.303715,0.373434,0.229125,0.214415,0.191915,0.196621,0.015182,0.010737,0.011747,0.028505,0.026144,0.020229,0.027661,0.022599,0.029756,0.007192,0.013871,0.005735,0.011717,speech
0.077463,0.055867,2.892794,0.156652,0.177770,0.521300,0.031303,0.100727,-26.983846,2.145266,-0.816202,-0.447972,-0.903343,-0.225927,-0.178487,-0.030886,0.080049,-0.014904,0.128425,0.187181,-0.062366,0.013349,0.008836,0.018916,0.014826,0.007020,0.018360,0.017073,0.002128,0.012808,0.024281,0.033963,0.022798,0.026872,0.032154,0.059049,0.515877,0.032920,0.036260,0.347087,0.030166,0.046783,3.348594,0.816423,0.769685,0.580248,0.411115,0.499947,0.314356,0.395745,0.278199,0.303644,0.319341,0.324543,0.216659,0.019281,0.015189,0.030348,0.020947,0.007845,0.036997,0.019960,0.003952,0.022562,0.032276,0.042356,0.036810,0.014605,speech
0.148206,0.019694,2.803524,0.210100,0.185265,1.098776,0.012079,0.218500,-24.950168,1.879951,-0.028962,0.545398,-0.420180,0.118273,0.095808,0.121797,-0.042855,0.237727,0.098510,0.025546,0.079372,0.011494,0.004515,0.040128,0.013900,0.028519,0.007767,0.022621,0.005425,0.013263,0.014498,0.022156,0.005797,0.018780,0.120270,0.019153,0.394578,0.102825,0.045523,0.549989,0.003893,0.189031,2.702084,0.689064,1.061140,0.394661,0.550497,0.349182,0.374846,0.222276,0.278415,0.212480,0.167073,0.195155,0.238556,0.012405,0.005275,0.034343,0.013365,0.019324,0.008116,0.013616,0.009107,0.014681,0.012398,0.021688,0.006930,0.009277,speech
0.126424,0.009093,2.758979,0.203906,0.188290,0.933413,0.012913,0.203812,-26.197288,2.241962,0.251585,0.226392,0.267359,-0.041778,-0.085338,0.079318,0.052071,0.152602,0.131459,-0.083960,0.029264,0.025068,0.003215,0.057467,0.007294,0.017865,0.009191,0.016835,0.002931,0.008093,0.013191,0.049728,0.005052,0.024657,0.114925,0.007344,0.452584,0.110316,0.046927,0.651058,0.006955,0.205608,2.151107,0.887031,0.993241,0.537305,0.569680,0.347677,0.374208,0.245571,0.254606,0.244468,0.236080,0.161687,0.266447,0.026497,0.004042,0.031945,0.007054,0.015631,0.007819,0.013190,0.005545,0.010343,0.009206,0.045190,0.005791,0.011372,speech
0.254146,0.011596,2.837170,0.331566,0.223079,1.332302,0.015623,0.395719,-27.042985,1.541176,0.606679,0.260893,-0.232685,-0.175026,-0.296049,0.298375,-0.028895,-0.011010,-0.390520,-0.076371,-0.014040,0.012766,0.005249,0.017303,0.016920,0.016093,0.006765,0.020479,0.001209,0.007607,0.027079,0.011926,0.004815,0.017202,0.233813,0.012052,0.440955,0.203460,0.044040,0.930221,0.012466,0.346388,2.659933,1.428071,0.674280,0.616784,0.440590,0.354751,0.364245,0.269044,0.295284,0.263045,0.268259,0.267090,0.234792,0.015645,0.008094,0.022361,0.026629,0.022891,0.009603,0.026687,0.001551,0.009375,0.032733,0.013811,0.007035,0.014397,speech
0.161843,0.060331,2.941509,0.239088,0.218577,0.949543,0.019289,0.221469,-23.666595,1.835833,-0.203998,-0.331705,-0.200231,-0.174459,-0.147603,-0.162893,-0.164544,-0.205288,-0.094134,-0.190606,-0.064679,0.017788,0.008563,0.028795,0.027132,0.019823,0.014551,0.018542,0.001897,0.014080,0.013061,0.014347,0.009519,0.024711,0.139168,0.046862,0.406108,0.100357,0.051863,0.603282,0.013232,0.200469,2.041265,0.905302,0.746988,0.659821,0.392037,0.441970,0.343577,0.404463,0.331523,0.392710,0.386850,0.384286,0.359744,0.024296,0.014239,0.030944,0.035092,0.025661,0.023259,0.021126,0.002942,0.018197,0.020051,0.024370,0.016725,0.012930,speech
0.139654,0.049828,2.953596,0.232001,0.220686,0.988897,0.016096,0.212156,-23.858249,1.773521,0.448993,-0.095930,0.061082,-0.192930,-0.054837,-0.124535,-0.311212,-0.021203,-0.264030,-0.123791,-0.166001,0.015188,0.004491,0.047801,0.026795,0.033915,0.022197,0.040755,0.002934,0.007557,0.009871,0.013366,0.002209,0.030389,0.093694,0.043153,0.432806,0.072059,0.032521,0.593134,0.009129,0.161904,2.017700,0.712619,0.891162,0.425937,0.350018,0.298136,0.333006,0.277059,0.294102,0.323981,0.293746,0.350720,0.341103,0.020287,0.004806,0.047514,0.029033,0.031413,0.030189,0.047094,0.005555,0.008207,0.007771,0.015683,0.002640,0.016739,speech
0.133479,0.053016,2.918888,0.222874,0.211572,0.993324,0.013423,0.213469,-23.475526,2.132165,0.427219,0.219709,-0.130753,0.199431,-0.041636,0.229697,-0.092032,0.037362,-0.145237,0.076866,-0.007585,0.015480,0.006898,0.022472,0.012630,0.040106,0.021173,0.042122,0.002053,0.003574,0.011352,0.014283,0.009046,0.021664,0.113064,0.033363,0.393604,0.097972,0.035061,0.627492,0.006929,0.196237,2.550697,0.724922,1.022618,0.539775,0.625912,0.366077,0.361791,0.273425,0.254214,0.273185,0.249027,0.203002,0.201417,0.015943,0.010273,0.026904,0.010856,0.033727,0.020972,0.030251,0.002679,0.005379,0.011391,0.014837,0.013741,0.009133,speech
