@RELATION data/knnSpeakerAll
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {F1,F2,F3,F4,F5,M1,M2,M3,M4,M5}

@DATA
0.058260,0.009566,2.785816,0.144150,0.175116,0.427573,0.020893,0.072469,-32.707498,2.154345,-0.352557,0.242003,0.083187,-0.044894,-0.097775,-0.127185,-0.059421,-0.058885,-0.149562,0.090429,-0.015917,0.008884,0.002941,0.132879,0.007445,0.014217,0.012226,0.085451,0.001609,0.006295,0.018767,0.017938,0.002800,0.054379,0.032761,0.017036,0.434952,0.029004,0.046912,0.263790,0.017956,0.052006,5.425939,0.727331,0.715171,0.601547,0.327679,0.380034,0.234059,0.308373,0.279949,0.307110,0.221069,0.334975,0.263430,0.007521,0.004634,0.123750,0.012963,0.017863,0.018721,0.099173,0.003355,0.008164,0.030491,0.018000,0.002834,0.033134,F2
0.077611,0.015740,2.822889,0.162745,0.182763,0.568186,0.022910,0.106343,-29.268453,2.051050,-0.135069,-0.130864,-0.402896,-0.300564,-0.169836,-0.159225,-0.187798,-0.093923,-0.043793,0.115905,-0.045723,0.013703,0.006585,0.070581,0.013613,0.013921,0.017255,0.057000,0.001992,0.013518,0.015305,0.014639,0.008350,0.037435,0.049389,0.019180,0.405372,0.038991,0.037569,0.459076,0.018319,0.089007,5.123745,0.766249,0.673241,0.561526,0.506247,0.392232,0.324886,0.407467,0.287389,0.294076,0.334890,0.346789,0.309838,0.022118,0.011592,0.081965,0.022793,0.023464,0.027666,0.064759,0.003171,0.019282,0.021270,0.015079,0.016009,0.022592,F2
0.101490,0.012488,2.749271,0.180098,0.174800,0.739944,0.018985,0.155939,-29.121996,1.818488,-0.075339,-0.273067,-0.166153,-0.270080,-0.043620,-0.103653,-0.206351,-0.018504,-0.206712,0.169215,0.115314,0.007624,0.002586,0.052701,0.013863,0.021710,0.019851,0.030908,0.001420,0.010992,0.025806,0.013069,0.007239,0.029314,0.061332,0.021414,0.439622,0.049016,0.039583,0.550103,0.011835,0.121748,4.589110,1.056281,1.013961,0.489745,0.369687,0.448035,0.279507,0.260053,0.332705,0.351537,0.248833,0.297583,0.331784,0.010613,0.004113,0.088300,0.016011,0.018514,0.026728,0.032428,0.001804,0.010979,0.024711,0.008964,0.017458,0.023682,F2
0.063684,0.014911,2.744365,0.156635,0.190330,0.523437,0.015944,0.095208,-30.956270,1.985844,-0.232824,0.115690,-0.015220,0.002959,-0.026780,-0.080237,0.014027,0.023923,-0.060296,0.064091,-0.063543,0.010572,0.006207,0.141990,0.006507,0.008003,0.006502,0.059534,0.002829,0.007526,0.017673,0.019538,0.005884,0.051793,0.033294,0.017893,0.453073,0.025629,0.029300,0.393836,0.008684,0.072230,3.721713,0.740343,0.718345,0.443001,0.321595,0.271638,0.226034,0.301314,0.244293,0.281098,0.265645,0.320750,0.260231,0.009608,0.011594,0.079658,0.012807,0.009119,0.009296,0.065871,0.004366,0.008412,0.019705,0.019818,0.010853,0.021776,F2
0.065332,0.009415,2.567150,0.165209,0.203490,0.399625,0.027640,0.073688,-31.029103,2.207978,0.373024,-0.020842,-0.119590,-0.127389,-0.071933,-0.041606,-0.233854,-0.039398,-0.088462,0.045263,-0.035062,0.009177,0.004027,0.063290,0.006730,0.011272,0.014226,0.061533,0.001040,0.014297,0.050605,0.021226,0.004831,0.035633,0.043272,0.012995,0.564238,0.026183,0.023281,0.283691,0.015370,0.055643,2.503087,0.783512,0.347724,0.452951,0.280557,0.234355,0.192334,0.249864,0.244819,0.146568,0.305871,0.182062,0.180236,0.006163,0.010364,0.074066,0.008257,0.011547,0.018170,0.027630,0.001360,0.018074,0.030443,0.008954,0.009939,0.013491,F2
0.092365,0.020507,2.775963,0.159318,0.169254,0.680232,0.022496,0.133813,-27.193949,2.160335,-0.408162,-0.165919,-0.321373,-0.329226,-0.067333,-0.165237,-0.367286,-0.110561,-0.172523,0.101448,0.118427,0.009428,0.004986,0.024709,0.018230,0.022518,0.028031,0.038876,0.001599,0.015863,0.019823,0.018190,0.005088,0.027892,0.054949,0.020849,0.541893,0.038491,0.033754,0.471702,0.011838,0.102623,3.400007,0.753695,0.839720,0.522646,0.339804,0.286423,0.299394,0.306419,0.325414,0.370120,0.303984,0.352325,0.353430,0.013252,0.012169,0.037087,0.022632,0.029527,0.032347,0.045384,0.002030,0.024779,0.019972,0.018804,0.007782,0.012676,F2
0.094866,0.014571,2.791825,0.161749,0.159856,0.780429,0.025468,0.149884,-28.506142,1.836299,-0.398642,-0.185329,-0.334954,-0.285057,-0.174805,-0.212311,-0.284394,-0.076484,-0.092112,0.140029,0.045678,0.011463,0.005966,0.044493,0.013064,0.016648,0.017991,0.033726,0.004583,0.013024,0.018765,0.018901,0.008088,0.028706,0.055810,0.022682,0.539058,0.048184,0.034803,0.614109,0.017119,0.117913,4.687866,1.123234,1.021088,0.494417,0.406155,0.416485,0.342481,0.435807,0.325007,0.320282,0.444771,0.429501,0.386869,0.018341,0.010300,0.066257,0.022953,0.023668,0.031570,0.038115,0.009542,0.017016,0.030199,0.022723,0.015881,0.017113,F2
0.054506,0.018640,2.957924,0.138277,0.174651,0.332162,0.027956,0.070292,-29.672909,2.665298,0.306994,0.166691,-0.159017,0.106595,-0.104207,-0.062510,-0.090834,-0.190553,-0.148567,0.040486,-0.186701,0.009607,0.002318,0.030714,0.014165,0.019994,0.008792,0.052384,0.000989,0.008837,0.075459,0.017803,0.003195,0.034912,0.040833,0.021753,0.324785,0.051438,0.042991,0.320188,0.017264,0.054902,2.787756,1.115659,0.550927,0.462249,0.274664,0.269520,0.149839,0.348179,0.173883,0.259957,0.258362,0.213973,0.230090,0.017109,0.004865,0.030225,0.021064,0.027813,0.014878,0.038784,0.001663,0.013676,0.048854,0.018448,0.007006,0.012404,F2
0.098310,0.008875,2.798260,0.161851,0.161250,0.951295,0.015111,0.175750,-30.322167,1.822982,-0.657950,-0.060083,-0.213284,-0.227121,-0.077943,-0.107366,-0.144191,-0.084437,-0.186422,0.076412,-0.079807,0.009161,0.005497,0.075745,0.010926,0.017613,0.014261,0.038673,0.002983,0.014255,0.016451,0.012787,0.004301,0.031494,0.044197,0.011871,0.397076,0.030923,0.022801,0.512216,0.009611,0.113599,3.261952,0.675633,0.861098,0.387766,0.341587,0.285770,0.260919,0.275700,0.296685,0.354939,0.344527,0.275686,0.302746,0.008410,0.007159,0.061539,0.011060,0.023051,0.020467,0.040667,0.002818,0.021694,0.018518,0.013803,0.004027,0.021442,F2
0.089961,0.007718,2.832897,0.142451,0.151008,0.578512,0.017507,0.116893,-30.286512,2.444047,-0.685515,0.092726,-0.159720,-0.342227,0.050124,-0.041732,-0.001473,0.219271,-0.169131,-0.092816,-0.139193,0.015299,0.005657,0.050104,0.005335,0.009183,0.003252,0.039259,0.001246,0.009332,0.024482,0.038534,0.015759,0.031101,0.059444,0.015194,0.378104,0.042477,0.043551,0.448044,0.006786,0.093657,5.051939,1.225704,0.991587,0.789431,0.460941,0.442573,0.315250,0.334705,0.290922,0.242278,0.277828,0.230953,0.283602,0.016230,0.009437,0.091963,0.007297,0.012325,0.003007,0.052380,0.001769,0.012333,0.018785,0.033642,0.024119,0.027097,F2
0.076658,0.025077,2.902468,0.154266,0.168984,0.469226,0.025120,0.109589,-28.249719,2.407962,0.021881,-0.289925,-0.325577,0.006639,-0.106275,-0.075687,-0.126185,0.038463,-0.092741,0.120981,-0.005064,0.006562,0.006741,0.052474,0.009653,0.008316,0.009481,0.052843,0.005455,0.015731,0.037401,0.021408,0.004024,0.036944,0.056076,0.025057,0.381902,0.044982,0.040650,0.405610,0.014133,0.093706,4.802754,0.849742,0.766002,0.441106,0.398578,0.354485,0.276931,0.306694,0.313421,0.370251,0.210393,0.320412,0.264929,0.006975,0.015428,0.088828,0.016423,0.012824,0.012730,0.065625,0.014298,0.027721,0.037411,0.025071,0.008569,0.021873,F2
0.115332,0.034533,2.915211,0.180179,0.179074,0.983158,0.025454,0.185792,-27.733395,1.765591,-0.277372,-0.174159,-0.193495,-0.074939,-0.119903,0.035616,-0.095245,-0.255972,-0.135757,-0.114100,-0.017888,0.022558,0.012317,0.033559,0.010780,0.024044,0.014884,0.024179,0.001979,0.007960,0.016863,0.018013,0.010343,0.028250,0.070941,0.035600,0.368467,0.030490,0.033053,0.666447,0.020637,0.119709,3.288177,0.897310,0.558556,0.464834,0.384827,0.298060,0.253907,0.296660,0.245353,0.355550,0.270402,0.344702,0.389367,0.031699,0.024316,0.048428,0.013140,0.035140,0.020979,0.024639,0.004524,0.009953,0.023836,0.022782,0.015957,0.018919,F2
0.073561,0.022060,2.846876,0.162125,0.180784,0.471607,0.025564,0.107090,-27.268924,2.305943,0.004491,-0.384342,-0.357386,-0.050768,-0.156319,0.057457,-0.143375,-0.089031,-0.159695,-0.057247,-0.031112,0.013917,0.003861,0.035839,0.013538,0.014593,0.016190,0.024550,0.001075,0.007280,0.045467,0.031918,0.010308,0.033115,0.050505,0.023580,0.515774,0.052501,0.040239,0.488416,0.015254,0.100312,4.303528,0.942601,0.664275,0.600541,0.425339,0.453125,0.279520,0.268417,0.285764,0.268082,0.284370,0.324038,0.371034,0.027024,0.005189,0.071384,0.022051,0.018932,0.029177,0.048056,0.001993,0.011168,0.039561,0.034430,0.015143,0.019132,F2
0.104742,0.020054,2.874352,0.175451,0.180485,0.792850,0.018817,0.170903,-28.933431,1.869680,-0.234609,-0.159983,-0.139002,-0.149938,-0.215470,-0.061625,-0.176807,-0.129268,-0.122087,0.021954,0.028346,0.008742,0.004094,0.076870,0.019580,0.010182,0.018723,0.040235,0.002099,0.014295,0.018968,0.015368,0.005922,0.038244,0.078093,0.024743,0.431981,0.044354,0.029342,0.614678,0.014648,0.146876,3.628041,0.805128,0.679051,0.504238,0.316770,0.324678,0.392784,0.328949,0.350978,0.305267,0.360723,0.268820,0.258774,0.009948,0.005741,0.096759,0.027400,0.011822,0.032407,0.037806,0.004251,0.018691,0.020910,0.018584,0.011560,0.026567,F2
0.105519,0.011606,2.815427,0.166994,0.170200,0.707666,0.019589,0.132494,-29.054952,1.856387,-0.440373,-0.192554,-0.301749,-0.197205,-0.164293,-0.127700,-0.190715,-0.232904,-0.216586,0.134634,0.145214,0.007493,0.004708,0.036644,0.019098,0.020440,0.015019,0.034951,0.001213,0.008229,0.023618,0.018634,0.013100,0.027955,0.080309,0.017975,0.506440,0.054824,0.032665,0.550297,0.010479,0.118685,4.059381,1.013501,0.746230,0.722753,0.507118,0.291666,0.245585,0.353869,0.276129,0.288388,0.334280,0.347728,0.273876,0.008313,0.008149,0.053840,0.025442,0.023842,0.020732,0.050240,0.002328,0.008299,0.021860,0.013389,0.021084,0.017763,F2
0.134744,0.013920,2.998925,0.179225,0.160376,1.070281,0.020976,0.212188,-29.445229,1.559011,-0.330617,0.006745,0.100438,-0.335384,-0.134364,0.001606,-0.082780,0.049090,-0.130857,0.056795,0.024562,0.008287,0.004680,0.055911,0.009471,0.012894,0.022400,0.046795,0.001738,0.011863,0.019014,0.013586,0.004539,0.029788,0.084695,0.016129,0.281145,0.059579,0.023895,0.701984,0.017509,0.155296,3.539261,1.221856,0.860540,0.648014,0.384425,0.245012,0.323601,0.305356,0.300773,0.232682,0.264444,0.263941,0.260167,0.010612,0.006058,0.061417,0.012990,0.015264,0.037086,0.056856,0.002536,0.013512,0.032092,0.015252,0.005014,0.021168,F2
0.082916,0.026859,2.866932,0.165412,0.184376,0.659100,0.023843,0.117646,-29.568108,1.997170,0.057075,-0.339801,-0.124469,0.028027,-0.156368,0.183247,-0.109274,-0.159565,-0.259132,-0.103568,-0.057660,0.012660,0.010180,0.090720,0.027816,0.018695,0.012757,0.071559,0.004761,0.003413,0.007691,0.018777,0.006952,0.044268,0.051260,0.025679,0.373913,0.035714,0.025286,0.573709,0.016751,0.104025,4.398728,0.727605,0.545727,0.657531,0.476474,0.332542,0.270037,0.322190,0.343476,0.407420,0.226229,0.278572,0.277441,0.014219,0.016728,0.072601,0.041791,0.028300,0.031890,0.081859,0.016003,0.004499,0.010668,0.023874,0.010007,0.025642,F2
0.079287,0.021197,2.928316,0.165386,0.174158,0.499084,0.032207,0.116125,-28.427078,2.164732,0.392526,-0.496420,-0.242177,-0.253653,-0.159326,-0.057620,-0.284608,-0.189944,-0.186020,0.096815,0.167635,0.006557,0.003052,0.038924,0.013149,0.037680,0.025433,0.030013,0.000581,0.004142,0.034572,0.014808,0.012066,0.035875,0.061061,0.025174,0.371059,0.063762,0.033203,0.461694,0.022170,0.106661,4.888910,1.176222,0.706210,0.832630,0.450725,0.440265,0.207791,0.309777,0.403360,0.439122,0.335112,0.272800,0.362693,0.008248,0.006327,0.061841,0.020203,0.051561,0.035596,0.047146,0.000674,0.005660,0.040734,0.015275,0.031540,0.018564,F2
0.066559,0.042884,2.875350,0.150799,0.177282,0.504365,0.028065,0.085882,-27.918751,2.362723,-0.063882,-0.306855,-0.093507,-0.140073,-0.121768,0.067112,-0.194173,-0.254385,-0.305809,-0.088843,-0.046615,0.017444,0.013712,0.077092,0.013595,0.024227,0.011609,0.030829,0.001777,0.004121,0.020424,0.018839,0.023496,0.039573,0.035212,0.053551,0.527782,0.036203,0.041811,0.429418,0.021036,0.068401,5.091739,0.855227,0.793248,0.655831,0.553996,0.364878,0.313747,0.386605,0.354567,0.341452,0.306592,0.358336,0.436060,0.025608,0.031466,0.102467,0.021212,0.030421,0.014113,0.044512,0.005471,0.005989,0.029657,0.020590,0.039850,0.022089,F2
0.073154,0.017219,2.853207,0.142841,0.161892,0.544480,0.023851,0.114417,-30.482033,2.260637,-0.140714,-0.124300,-0.097649,0.027386,-0.080628,0.105059,-0.208386,-0.103349,-0.188386,-0.193232,-0.063441,0.009667,0.003482,0.070358,0.022264,0.010836,0.005037,0.044536,0.003188,0.004741,0.046371,0.018862,0.005129,0.037309,0.040804,0.024380,0.472981,0.042698,0.036358,0.508708,0.013622,0.102347,4.786020,1.086102,0.742241,0.497921,0.466226,0.290985,0.247416,0.286146,0.254440,0.266342,0.232161,0.269915,0.286996,0.011152,0.005932,0.088621,0.027280,0.011635,0.006490,0.046194,0.008546,0.005582,0.039669,0.017252,0.010737,0.018523,F2
0.066145,0.027967,2.761540,0.139896,0.169604,0.450950,0.028927,0.089250,-28.054454,2.322695,-0.530374,-0.037043,-0.176602,0.131929,-0.030135,-0.080522,0.002283,-0.128534,-0.221514,-0.074530,-0.133953,0.007161,0.009119,0.056888,0.016500,0.012040,0.004737,0.053933,0.001704,0.007793,0.043793,0.018619,0.006957,0.036453,0.058274,0.044696,0.477062,0.031771,0.038192,0.483958,0.028183,0.099219,5.710689,0.879974,0.947523,0.611614,0.454826,0.325510,0.330528,0.252503,0.174490,0.316326,0.334829,0.421177,0.298902,0.007383,0.023585,0.102481,0.028777,0.013798,0.005152,0.096626,0.002756,0.010564,0.046935,0.018249,0.014161,0.030937,F2
0.121498,0.015969,2.651842,0.205454,0.182309,0.913063,0.018581,0.205000,-31.478218,1.537566,-0.233484,-0.029292,0.151448,0.029570,0.127602,0.134155,-0.035251,0.003064,-0.171835,-0.089386,-0.003982,0.009309,0.006120,0.066146,0.011394,0.008166,0.005505,0.077377,0.004129,0.005335,0.015639,0.015668,0.001866,0.033594,0.119968,0.032520,0.588855,0.080256,0.052080,0.587438,0.015182,0.172434,5.248456,1.070301,1.329788,0.411631,0.277842,0.485433,0.189995,0.264733,0.274061,0.228076,0.329674,0.403199,0.361510,0.011582,0.007623,0.087136,0.017681,0.007601,0.004719,0.094963,0.009394,0.005437,0.021757,0.013701,0.001955,0.028947,F2
0.065509,0.014665,2.755370,0.162227,0.190127,0.542021,0.022310,0.103750,-30.098822,2.174454,-0.436109,0.191659,-0.021835,-0.072095,0.062302,-0.051748,-0.136399,0.014964,-0.206461,-0.068073,0.055002,0.010610,0.004895,0.085616,0.008307,0.015435,0.010930,0.053383,0.002327,0.006600,0.044949,0.016288,0.005065,0.042320,0.052606,0.026479,0.405736,0.031453,0.028020,0.302989,0.019766,0.076084,4.826295,0.555339,0.696444,0.575053,0.254340,0.256515,0.223141,0.200590,0.197145,0.314151,0.218567,0.201687,0.326307,0.010060,0.011930,0.119863,0.010899,0.023234,0.022063,0.057061,0.003253,0.009575,0.029737,0.006511,0.008005,0.025200,F2
0.089995,0.028443,2.759955,0.179876,0.179868,0.813073,0.024134,0.160594,-26.014520,1.905559,-0.436090,-0.282077,-0.164717,-0.284906,-0.221433,-0.214500,-0.387500,-0.296385,-0.276759,-0.019979,0.213363,0.006819,0.005147,0.035336,0.021484,0.038122,0.027248,0.030915,0.001426,0.006878,0.019665,0.013055,0.005503,0.032506,0.053806,0.030483,0.618047,0.050659,0.035712,0.540220,0.019951,0.130250,3.526974,0.827219,0.940201,0.700747,0.356019,0.308755,0.373432,0.347904,0.352536,0.365571,0.386696,0.335793,0.336063,0.009535,0.013982,0.069023,0.028264,0.048087,0.053540,0.042694,0.002189,0.007927,0.039557,0.012969,0.008495,0.021882,F2
0.068919,0.027613,2.772319,0.156900,0.181617,0.704434,0.018493,0.112500,-27.476123,2.130736,-0.596537,0.127186,0.048851,-0.165959,-0.153605,0.126183,0.025992,0.107304,-0.128541,-0.064188,-0.173550,0.021760,0.006609,0.047378,0.009434,0.007183,0.004928,0.054900,0.002436,0.003455,0.031519,0.025369,0.030367,0.033039,0.031805,0.040238,0.614010,0.022969,0.034455,0.398907,0.011400,0.092637,5.121412,0.577544,1.086977,0.608190,0.308306,0.325648,0.263578,0.313856,0.259220,0.230531,0.274874,0.233975,0.344709,0.021727,0.012888,0.068278,0.008380,0.007422,0.007457,0.066359,0.003164,0.004413,0.045730,0.021954,0.040870,0.017977,F2
0.080684,0.018328,2.883798,0.149472,0.165251,0.754477,0.022644,0.131958,-30.415796,1.983255,-0.472436,0.233743,-0.156909,-0.065572,-0.041381,-0.060475,-0.212432,-0.125072,-0.180508,0.248620,0.161473,0.011489,0.003691,0.070862,0.010366,0.015035,0.015492,0.074015,0.001181,0.006212,0.020872,0.018293,0.004386,0.038796,0.049336,0.021190,0.378312,0.036269,0.031731,0.601069,0.018732,0.097160,4.923523,1.183165,0.702614,0.510305,0.441299,0.368288,0.271652,0.292214,0.278617,0.274181,0.265348,0.316336,0.234434,0.019384,0.006515,0.093871,0.020858,0.018308,0.015021,0.075946,0.001340,0.007934,0.026537,0.024262,0.004680,0.025839,F2
0.112228,0.012666,2.757207,0.177458,0.167460,0.947306,0.021224,0.183079,-27.969576,1.683390,-0.682241,-0.269173,-0.067257,-0.251776,-0.049628,-0.035899,-0.235514,-0.091777,-0.225426,-0.021090,0.038020,0.010603,0.004039,0.041621,0.021278,0.019980,0.015111,0.028527,0.003609,0.007126,0.016380,0.013864,0.008449,0.024855,0.070211,0.017479,0.523733,0.051851,0.031093,0.584198,0.014779,0.132387,4.238580,1.024670,1.181682,0.553348,0.448419,0.395959,0.269401,0.259367,0.296954,0.395423,0.338777,0.298721,0.371859,0.011075,0.004119,0.055173,0.032570,0.026977,0.030290,0.038990,0.007687,0.009291,0.021706,0.012382,0.015992,0.016466,F2
0.076046,0.013138,2.830253,0.162423,0.191128,0.575020,0.022767,0.110486,-30.903259,2.017441,-0.058070,-0.045585,-0.161328,-0.124241,-0.060928,0.016671,-0.088248,-0.103552,-0.076921,-0.002566,-0.001499,0.014538,0.002794,0.096958,0.010030,0.011767,0.013564,0.060059,0.000705,0.005990,0.027157,0.023850,0.007380,0.045101,0.046997,0.020190,0.312968,0.036620,0.024827,0.521964,0.015696,0.103896,4.046549,0.906654,0.501874,0.428920,0.390985,0.340019,0.238963,0.335296,0.315103,0.288523,0.282905,0.345223,0.274096,0.020840,0.004632,0.094034,0.016024,0.016645,0.028284,0.052322,0.000665,0.013165,0.044290,0.026799,0.015469,0.020967,F2
0.094337,0.007924,2.823549,0.159177,0.168809,0.718544,0.021870,0.143313,-31.642898,2.208359,-0.164656,0.026960,-0.264125,-0.152809,0.111318,-0.017692,0.026070,-0.130790,-0.124453,0.116382,0.104208,0.008871,0.004173,0.062397,0.007215,0.015632,0.010546,0.056862,0.001028,0.006462,0.034248,0.015728,0.008992,0.033290,0.061053,0.016288,0.381266,0.044269,0.031885,0.579786,0.011772,0.120886,4.994748,1.025978,0.644921,0.478394,0.485412,0.315464,0.252819,0.278840,0.271751,0.292515,0.282026,0.236762,0.359218,0.013620,0.007269,0.088761,0.005984,0.017766,0.014955,0.064025,0.001212,0.007515,0.043915,0.008757,0.011157,0.023606,F2
0.106898,0.021318,2.998011,0.169517,0.165861,0.834287,0.017763,0.169118,-30.209593,1.575669,-0.725738,0.223965,-0.058022,-0.388446,0.050332,0.022925,0.075134,0.096501,-0.217054,-0.120206,-0.210084,0.023407,0.004721,0.060173,0.005769,0.007050,0.004405,0.038706,0.003896,0.004150,0.017788,0.021113,0.016285,0.028337,0.073558,0.039565,0.369245,0.052854,0.042483,0.752729,0.016132,0.138670,5.398026,1.574519,1.318246,0.286829,0.437036,0.533467,0.231412,0.196964,0.260382,0.196401,0.285517,0.252360,0.348863,0.030994,0.006163,0.104291,0.007570,0.007208,0.004274,0.036724,0.006072,0.003342,0.028682,0.027556,0.018444,0.025578,F2
0.090694,0.027546,2.862271,0.183936,0.191999,0.608464,0.018283,0.137411,-28.612830,1.820281,0.040069,-0.168593,-0.141454,0.032226,-0.120336,-0.140853,-0.125142,-0.126377,-0.115359,0.082139,0.083897,0.007678,0.005739,0.058197,0.008160,0.015466,0.024899,0.053097,0.000648,0.006622,0.028987,0.025604,0.007741,0.038562,0.087028,0.036409,0.497006,0.058174,0.028097,0.541647,0.010589,0.134034,5.730946,0.929935,0.585901,0.634200,0.482373,0.310205,0.195476,0.361842,0.339087,0.304725,0.317378,0.362956,0.279646,0.010857,0.015560,0.091208,0.011646,0.026383,0.038321,0.074612,0.000660,0.009758,0.032829,0.021476,0.016880,0.025040,F2
0.090645,0.022160,2.827267,0.163376,0.182084,0.663095,0.023638,0.125271,-29.061216,2.083726,-0.080265,-0.069406,-0.104700,-0.213483,-0.126967,-0.127047,-0.175067,-0.119302,-0.155129,0.100210,0.067098,0.013853,0.004872,0.048864,0.012104,0.015809,0.018961,0.059512,0.003198,0.008403,0.028534,0.016972,0.014858,0.034184,0.053998,0.027575,0.441726,0.031897,0.027100,0.550205,0.013885,0.112379,4.799774,0.875075,0.950787,0.729574,0.469721,0.407740,0.319973,0.269315,0.384869,0.293997,0.245711,0.330405,0.363062,0.019429,0.007558,0.065950,0.018690,0.018919,0.025751,0.061320,0.009703,0.014779,0.031841,0.012073,0.032928,0.016592,F2
0.061671,0.017114,2.849611,0.152360,0.186881,0.337756,0.020744,0.069354,-30.258366,2.280444,0.002180,-0.154937,-0.187534,-0.099649,0.021283,0.053968,-0.146697,0.017639,-0.132667,-0.010162,-0.059715,0.010583,0.003096,0.132517,0.012854,0.013464,0.013816,0.037216,0.000788,0.005330,0.038254,0.021031,0.007239,0.054304,0.051453,0.017036,0.371676,0.039971,0.029603,0.323244,0.015843,0.071158,4.014359,1.014287,0.518693,0.356313,0.299396,0.310158,0.295342,0.224306,0.338623,0.346698,0.231013,0.311244,0.285520,0.018832,0.006118,0.122150,0.019194,0.021377,0.031082,0.031722,0.001236,0.010177,0.057090,0.021225,0.012629,0.024652,F2
0.085287,0.035827,2.808545,0.155551,0.172570,0.632300,0.035984,0.125136,-27.539759,2.182722,-0.332609,-0.337809,-0.333438,-0.101038,-0.142627,-0.036530,-0.172743,-0.240155,-0.306318,-0.167262,0.044814,0.012043,0.008013,0.072885,0.018647,0.019473,0.024375,0.025342,0.005211,0.004545,0.018438,0.015586,0.005961,0.036900,0.068143,0.038450,0.532672,0.048101,0.032183,0.613568,0.037347,0.117142,4.713824,0.992710,0.808973,0.605073,0.441538,0.387491,0.289200,0.361147,0.292444,0.422817,0.378667,0.403036,0.380182,0.020274,0.013725,0.105566,0.027776,0.029023,0.041332,0.033011,0.017845,0.007104,0.033175,0.023524,0.008588,0.025295,F2
0.050283,0.023000,2.942763,0.133430,0.171032,0.332342,0.025756,0.070147,-28.506052,2.655261,0.044005,-0.159941,-0.224987,-0.260892,-0.115572,0.135222,-0.038282,-0.149845,-0.244386,-0.149239,-0.202737,0.014390,0.006437,0.050813,0.024434,0.006289,0.004005,0.041562,0.000731,0.004224,0.038624,0.031780,0.018722,0.037186,0.024526,0.026898,0.578289,0.037597,0.040161,0.415845,0.019890,0.050907,5.525452,1.082455,0.851406,0.561827,0.565908,0.382292,0.228054,0.400979,0.321248,0.346311,0.244045,0.361120,0.331353,0.021176,0.012130,0.063462,0.054724,0.006839,0.003960,0.074083,0.001271,0.006810,0.052831,0.021226,0.044946,0.019035,F2
