@RELATION data/knnMovies8classes
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {Speech,Music,Others1,Others2,Others3,Shots,Fights,Screams}

@DATA
0.064299,0.064049,3.138446,0.155024,0.192024,0.349713,0.029935,0.078229,-23.781579,2.633767,-1.058651,-0.643278,-0.538807,0.055830,0.006331,0.324961,0.187054,-0.068279,-0.074215,0.062893,-0.010636,0.012591,0.030487,0.035517,0.022859,0.011087,0.008960,0.020949,0.002340,0.011042,0.007791,0.014286,0.014409,0.029752,0.011169,0.043512,0.176554,0.016913,0.018898,0.211964,0.018453,0.019661,1.158041,0.305481,0.608168,0.386420,0.407575,0.206905,0.261434,0.270857,0.200683,0.242411,0.260689,0.262802,0.269016,0.016922,0.047923,0.040996,0.042467,0.024340,0.016050,0.032979,0.002464,0.019189,0.014526,0.019812,0.029504,0.013483,Speech
0.088204,0.014837,2.965818,0.168840,0.173577,0.828765,0.010268,0.160000,-25.830796,2.043964,-0.579938,-0.067541,-0.455360,0.420046,0.159862,-0.177284,-0.028475,0.066846,-0.068843,0.205533,-0.047159,0.007784,0.007216,0.029535,0.018108,0.023640,0.015409,0.032382,0.014604,0.011389,0.014671,0.016301,0.005100,0.021490,0.024498,0.015559,0.441827,0.039616,0.031423,0.357923,0.004527,0.103846,2.480865,0.755908,0.559207,0.350125,0.421587,0.284957,0.266419,0.229761,0.211639,0.254056,0.171551,0.184299,0.184408,0.006348,0.013295,0.032222,0.023437,0.022865,0.019430,0.024015,0.023633,0.011602,0.015211,0.013680,0.004602,0.009319,Speech
0.137822,0.017103,2.966607,0.230411,0.209666,0.988530,0.009217,0.244875,-25.761028,2.242176,0.054433,-0.137974,-0.501535,0.269851,0.026401,0.031257,0.005861,0.011214,-0.086131,0.176717,-0.096101,0.017410,0.008437,0.035731,0.016284,0.025200,0.018527,0.032272,0.004290,0.005712,0.013093,0.019555,0.010166,0.021774,0.105467,0.015534,0.282727,0.103494,0.039111,0.579738,0.004142,0.201260,1.761882,0.586839,0.491372,0.304743,0.336192,0.232378,0.266424,0.200834,0.170623,0.170188,0.183222,0.162634,0.180115,0.012134,0.012741,0.019599,0.018122,0.019760,0.021015,0.015211,0.006884,0.004114,0.008760,0.016747,0.012427,0.007973,Speech
0.129370,0.022737,3.115188,0.225982,0.220578,1.150798,0.007599,0.251625,-24.847803,2.115977,0.515114,-0.042824,0.001032,0.092365,0.045896,0.142952,-0.034548,0.098603,-0.001117,0.318218,-0.048125,0.007034,0.004046,0.041900,0.014478,0.048725,0.009527,0.029000,0.001935,0.009535,0.017640,0.024677,0.005116,0.023672,0.053771,0.018214,0.157292,0.056590,0.024060,0.519509,0.003844,0.135846,1.017535,0.496387,0.340082,0.165085,0.211824,0.158020,0.142645,0.117089,0.137745,0.167278,0.132770,0.109691,0.124304,0.003840,0.001754,0.015983,0.012430,0.027143,0.008670,0.018867,0.001294,0.002657,0.014853,0.011575,0.005330,0.006659,Speech
0.096996,0.019295,2.977847,0.197242,0.214601,0.807742,0.009810,0.166833,-25.063784,2.624286,0.109406,0.071305,0.274625,0.063567,-0.126930,0.184471,0.049577,-0.004617,0.004070,0.206268,-0.075794,0.013464,0.005927,0.036788,0.020087,0.054673,0.010741,0.029556,0.002867,0.005011,0.017748,0.028341,0.005513,0.024255,0.060764,0.022853,0.302803,0.072597,0.048675,0.474867,0.005062,0.151202,1.868078,0.673286,0.643478,0.372235,0.418550,0.237525,0.275256,0.171538,0.193080,0.201862,0.196884,0.164175,0.171101,0.012617,0.006677,0.032653,0.017772,0.038489,0.013636,0.021658,0.003256,0.004251,0.016101,0.020560,0.006558,0.007672,Speech
0.088125,0.018924,2.990836,0.159313,0.174093,0.726351,0.014393,0.144081,-25.520555,2.527356,-0.385805,0.056737,-0.697471,-0.045200,0.024588,0.287706,-0.129838,0.043211,0.011883,0.087788,-0.025263,0.016215,0.007724,0.030658,0.018227,0.028431,0.010703,0.022881,0.005712,0.009079,0.016043,0.021942,0.010691,0.018017,0.050800,0.017222,0.300771,0.049447,0.033017,0.455768,0.008590,0.090640,2.113905,0.781812,0.831116,0.454869,0.493974,0.384580,0.417309,0.276268,0.309412,0.240995,0.255544,0.218714,0.167696,0.016806,0.007841,0.032321,0.017906,0.025558,0.012537,0.023352,0.010071,0.011064,0.014384,0.017721,0.011035,0.008428,Speech
0.111572,0.010695,2.906877,0.195630,0.203412,0.806543,0.013534,0.185195,-27.296804,2.378283,-0.152597,0.186760,-0.109490,0.443826,-0.002409,0.112343,-0.120094,0.099760,-0.089720,0.064450,-0.080827,0.022467,0.005816,0.051250,0.020992,0.025188,0.009458,0.034081,0.005009,0.005609,0.014282,0.024063,0.005201,0.024401,0.088586,0.015539,0.330632,0.091877,0.048365,0.702322,0.008258,0.206711,2.738037,1.058380,0.706810,0.493087,0.412567,0.390253,0.353827,0.290842,0.324319,0.234720,0.227308,0.206189,0.228415,0.029625,0.007683,0.040096,0.028111,0.024174,0.008596,0.025112,0.007991,0.006349,0.016537,0.025248,0.007856,0.012565,Speech
0.111186,0.012010,2.962157,0.197425,0.207760,0.686461,0.016012,0.153219,-27.723490,2.478910,-0.007248,-0.045566,-0.318598,0.132336,0.057300,0.101769,0.196214,0.146871,-0.041801,0.177181,-0.116519,0.014404,0.006129,0.046186,0.008428,0.024062,0.013974,0.051029,0.002436,0.008556,0.016631,0.032253,0.011509,0.029139,0.061987,0.011893,0.181465,0.060549,0.026605,0.421449,0.008722,0.112955,1.823666,0.662651,0.684680,0.483856,0.360638,0.316513,0.271764,0.270823,0.262493,0.186130,0.137352,0.151913,0.152652,0.013645,0.011593,0.028208,0.007463,0.022188,0.023245,0.023183,0.004055,0.014584,0.018319,0.025142,0.020217,0.009339,Speech
0.100063,0.014317,3.022245,0.201368,0.216831,0.845897,0.007551,0.174563,-25.564109,2.286106,0.154178,0.341228,-0.391835,0.366950,-0.149536,0.141430,-0.088279,-0.074742,-0.220839,0.030526,-0.076241,0.024368,0.005717,0.039073,0.014460,0.028437,0.016401,0.057280,0.001464,0.003938,0.012985,0.029736,0.004455,0.025253,0.057174,0.014056,0.219481,0.062185,0.036248,0.464402,0.003214,0.132819,2.038708,0.535024,0.594434,0.354445,0.486933,0.252461,0.238100,0.303614,0.189524,0.151194,0.319656,0.153130,0.155162,0.027157,0.006338,0.026757,0.014231,0.022997,0.013413,0.038357,0.002146,0.003350,0.009219,0.023776,0.004438,0.010808,Speech
0.078745,0.013926,2.956507,0.150328,0.179557,0.515975,0.022382,0.119925,-26.345132,3.041124,-0.396247,-0.062080,-0.635265,-0.044478,-0.021609,0.143075,0.101101,0.146692,0.077069,0.014186,-0.031214,0.022503,0.015626,0.032707,0.016580,0.018876,0.017503,0.022544,0.006105,0.014157,0.018626,0.024095,0.017182,0.026343,0.044718,0.012837,0.412146,0.064699,0.051132,0.456111,0.014190,0.122005,2.288827,0.822052,0.997163,0.520355,0.564877,0.319956,0.352929,0.262263,0.223424,0.224320,0.214945,0.198247,0.209126,0.028397,0.025624,0.038295,0.017936,0.022095,0.022442,0.023830,0.012789,0.026103,0.029953,0.024780,0.030163,0.011560,Speech
0.151542,0.015079,3.082732,0.257343,0.230509,1.294027,0.008690,0.280306,-24.461763,1.662252,-0.409330,-0.077175,-0.340717,0.045118,-0.136720,-0.146095,-0.069523,-0.033486,-0.114032,-0.133446,-0.089513,0.020369,0.011078,0.015962,0.015733,0.019489,0.015144,0.012691,0.005107,0.012005,0.015610,0.017508,0.014928,0.017174,0.081867,0.013664,0.217437,0.078406,0.038623,0.576732,0.004949,0.192265,1.357586,0.638992,0.530997,0.307013,0.464037,0.297480,0.334536,0.286323,0.284742,0.236966,0.233301,0.273356,0.261537,0.024042,0.015057,0.015210,0.015530,0.018468,0.016801,0.010268,0.007767,0.015108,0.016009,0.019596,0.020655,0.007261,Speech
0.114815,0.009293,2.947020,0.206709,0.222907,0.687965,0.016195,0.146187,-26.156434,2.757874,-0.349385,-0.240208,-0.153371,0.140129,-0.154953,-0.055061,-0.102023,0.041261,-0.092105,0.031403,-0.035180,0.020596,0.010991,0.021872,0.026295,0.041330,0.025048,0.020935,0.010266,0.010795,0.010800,0.013461,0.011687,0.023532,0.095097,0.009210,0.319205,0.091807,0.044163,0.564435,0.013270,0.148137,1.432584,0.719273,0.665688,0.387780,0.340645,0.380038,0.219653,0.283037,0.223638,0.215252,0.180667,0.198398,0.188583,0.025163,0.006701,0.020314,0.033534,0.040381,0.035429,0.013406,0.018384,0.013933,0.009390,0.012696,0.007430,0.014295,Speech
0.178306,0.020444,3.041293,0.248494,0.232704,1.052510,0.010616,0.276229,-25.111939,2.317239,-0.309946,-0.162114,-0.286986,0.138441,0.003571,0.057576,-0.065122,-0.065130,0.022804,0.076590,-0.070395,0.012886,0.008818,0.012833,0.011589,0.032628,0.023842,0.026878,0.004611,0.007085,0.013296,0.012121,0.014389,0.017764,0.118549,0.026403,0.267445,0.094088,0.041263,0.674208,0.007358,0.224445,1.656206,0.523563,0.683782,0.402855,0.427868,0.307301,0.254289,0.210474,0.180981,0.196479,0.152986,0.187343,0.155068,0.012765,0.009679,0.013307,0.012669,0.031129,0.035064,0.018856,0.009540,0.008408,0.010592,0.010221,0.017473,0.009890,Speech
0.166345,0.018550,3.167052,0.269249,0.263573,1.186669,0.009848,0.304275,-25.506189,1.957848,0.190499,-0.202817,-0.232608,-0.064362,-0.016042,-0.076511,0.106960,0.066523,-0.006617,-0.146183,-0.040413,0.030221,0.003881,0.027951,0.006244,0.013341,0.011736,0.013357,0.004181,0.017698,0.018898,0.025098,0.021182,0.021022,0.087763,0.018802,0.235932,0.073824,0.033274,0.611842,0.008433,0.192920,1.334767,0.465270,0.452734,0.299292,0.267056,0.269347,0.283843,0.266853,0.270458,0.217162,0.203672,0.195600,0.241064,0.026894,0.004066,0.029155,0.007735,0.010524,0.017978,0.010613,0.008172,0.020504,0.017259,0.024946,0.022793,0.011548,Speech
0.121082,0.011620,2.906421,0.212816,0.225009,1.009210,0.008259,0.202389,-24.666627,2.184917,-0.169258,0.086605,0.180854,0.403903,0.049736,-0.135964,0.051255,-0.017780,-0.043727,0.073524,-0.041611,0.020480,0.003514,0.046491,0.012951,0.020090,0.014661,0.029721,0.005294,0.008344,0.017119,0.017026,0.006128,0.018946,0.067187,0.009107,0.235833,0.070983,0.035016,0.634143,0.005104,0.174069,1.396139,0.769701,0.753364,0.530632,0.359800,0.503232,0.342396,0.365724,0.264198,0.221727,0.171570,0.205654,0.169379,0.021016,0.003214,0.032251,0.014977,0.016777,0.012463,0.020226,0.008737,0.010060,0.012118,0.011475,0.006952,0.008487,Speech
0.125741,0.010873,2.950621,0.238120,0.253469,0.974856,0.006651,0.198875,-25.074006,1.905985,0.045392,0.146435,0.169438,0.376858,0.068318,-0.078049,0.041372,-0.034788,-0.045408,0.015631,0.025560,0.015139,0.002932,0.083481,0.015247,0.015978,0.014153,0.029758,0.004784,0.005830,0.015957,0.016571,0.003204,0.027504,0.052398,0.011025,0.321392,0.058421,0.032465,0.489975,0.003274,0.136934,1.240819,0.664633,0.533063,0.383181,0.440052,0.360999,0.283102,0.283730,0.341004,0.224561,0.191000,0.208224,0.193706,0.011724,0.003174,0.051894,0.017894,0.014868,0.013306,0.020480,0.007771,0.005569,0.010616,0.010519,0.003327,0.012713,Speech
0.068570,0.014141,3.096603,0.146127,0.174982,0.504629,0.012829,0.112937,-25.352625,2.926260,0.160843,-0.010422,-0.013922,0.294694,-0.109328,0.126579,-0.039056,0.145190,0.013902,0.143044,-0.026824,0.011151,0.004629,0.083944,0.011986,0.018882,0.012193,0.023395,0.002372,0.008194,0.020631,0.048725,0.004492,0.030283,0.045085,0.015051,0.108478,0.043922,0.024302,0.376603,0.006846,0.084508,1.265665,0.623253,0.615844,0.346604,0.352697,0.254020,0.217851,0.226930,0.325119,0.156565,0.146584,0.133035,0.144040,0.012246,0.006293,0.043731,0.014438,0.016355,0.012112,0.013090,0.003415,0.009472,0.019750,0.026488,0.005058,0.010217,Speech
0.100430,0.021497,3.013218,0.186384,0.200825,0.965393,0.011254,0.163553,-24.112537,2.036142,-0.524811,0.413326,-0.210983,-0.006759,-0.181007,0.133158,-0.041053,0.118681,0.179676,-0.056789,-0.067158,0.017664,0.010702,0.026634,0.009052,0.011280,0.008234,0.035989,0.006151,0.012356,0.021479,0.033097,0.007680,0.020029,0.031232,0.022873,0.312463,0.043629,0.030106,0.340286,0.005905,0.110812,1.226888,0.441749,0.645375,0.316041,0.432314,0.428418,0.309150,0.233712,0.231139,0.225936,0.220564,0.203825,0.217124,0.018840,0.020312,0.020586,0.008144,0.008196,0.008487,0.033645,0.007789,0.014628,0.017979,0.025673,0.009572,0.007715,Speech
0.112553,0.018500,3.132874,0.190906,0.191542,1.100693,0.008862,0.186225,-24.223739,1.835713,-0.793951,0.028350,-0.098394,0.222884,0.109686,0.161231,0.047549,0.054039,0.164141,0.064259,0.012120,0.009393,0.008562,0.027354,0.009831,0.011992,0.027587,0.029065,0.004555,0.010437,0.025475,0.021104,0.007626,0.019063,0.023668,0.018223,0.157662,0.027905,0.024658,0.228277,0.003852,0.054547,0.875063,0.373345,0.528008,0.297339,0.330765,0.225815,0.264748,0.218959,0.198757,0.197766,0.159905,0.175163,0.189942,0.007783,0.008612,0.015925,0.007850,0.010497,0.005903,0.019740,0.006832,0.010671,0.015010,0.017006,0.012413,0.005063,Speech
0.086208,0.041693,3.111525,0.176291,0.198513,0.716534,0.007150,0.129925,-23.065608,2.251259,0.132228,0.344887,-0.038936,0.250547,-0.011965,0.183464,0.019352,0.113167,0.112975,0.095973,0.027316,0.010806,0.002853,0.062405,0.008499,0.030660,0.008731,0.050229,0.002824,0.004696,0.009117,0.055599,0.007029,0.031645,0.041222,0.030294,0.147702,0.043611,0.025137,0.399832,0.003089,0.090439,1.191470,0.526787,0.374144,0.275122,0.311930,0.284124,0.264098,0.185987,0.200861,0.204000,0.165715,0.167735,0.155769,0.008558,0.002660,0.044032,0.006672,0.022074,0.006037,0.033827,0.002644,0.004961,0.006419,0.037044,0.006745,0.009583,Speech
0.122153,0.013333,3.011894,0.225452,0.210292,1.008626,0.011036,0.234312,-25.299217,2.197213,-0.036676,-0.234355,-0.241838,0.321462,0.015829,0.122100,0.041867,0.003952,-0.002201,0.043055,0.044114,0.010429,0.003794,0.030958,0.018214,0.024909,0.012103,0.021719,0.003090,0.008291,0.019752,0.020370,0.006382,0.017710,0.079316,0.014416,0.228231,0.089088,0.059196,0.495598,0.004905,0.173611,2.093454,0.795153,0.733841,0.524120,0.479908,0.274041,0.271661,0.290712,0.220524,0.238275,0.187383,0.166041,0.140624,0.010311,0.003439,0.023052,0.018127,0.018791,0.016592,0.016580,0.003238,0.010284,0.018402,0.013984,0.010740,0.005982,Speech
0.171334,0.015630,2.990556,0.236481,0.201718,0.975987,0.013012,0.258573,-26.244013,2.409770,0.162144,-0.192498,-0.404188,0.146225,-0.014731,0.191001,0.226661,0.077921,-0.019215,0.140271,-0.052189,0.013955,0.010852,0.031187,0.011062,0.013250,0.007801,0.015668,0.001967,0.009156,0.013165,0.032291,0.011723,0.015596,0.114221,0.020599,0.263139,0.106457,0.035382,0.585126,0.008354,0.170624,1.411814,0.874962,0.502574,0.398204,0.403885,0.313416,0.235748,0.240946,0.263553,0.192264,0.189036,0.176200,0.162093,0.014244,0.013386,0.026675,0.014177,0.008166,0.008844,0.012422,0.002862,0.011318,0.012898,0.026410,0.017385,0.008630,Speech
0.134361,0.021883,3.065281,0.230068,0.226055,1.245404,0.009656,0.213635,-23.775901,1.613732,-0.410009,0.183914,-0.252654,0.035846,-0.137531,0.173620,-0.047608,0.209121,-0.005503,0.190604,-0.030076,0.011219,0.007886,0.050056,0.009375,0.014012,0.010997,0.028730,0.003803,0.006449,0.017238,0.030171,0.012447,0.021357,0.048012,0.020717,0.187598,0.051012,0.035112,0.342719,0.004967,0.122960,1.207590,0.446505,0.749727,0.310901,0.475420,0.299759,0.272107,0.312022,0.298291,0.284418,0.237304,0.264699,0.215551,0.009307,0.010566,0.045869,0.009429,0.010557,0.010905,0.028031,0.005323,0.006529,0.020851,0.023524,0.018357,0.010422,Speech
0.118836,0.018807,3.046328,0.224422,0.229178,0.983240,0.007882,0.211042,-24.111519,2.086509,0.133719,0.222956,-0.238339,0.284565,-0.112311,0.027852,-0.237124,-0.047468,0.000089,0.022656,-0.038364,0.017720,0.006195,0.059430,0.015608,0.025466,0.012074,0.028111,0.009009,0.010288,0.014907,0.030685,0.005275,0.023023,0.057974,0.016169,0.166299,0.056654,0.030856,0.474000,0.002244,0.143710,1.279147,0.473537,0.543392,0.299806,0.366456,0.425034,0.255696,0.212249,0.273850,0.163490,0.189124,0.177268,0.188335,0.012419,0.006091,0.034499,0.010478,0.013886,0.008943,0.016888,0.015726,0.007999,0.015031,0.022914,0.006604,0.008891,Speech
0.141617,0.024795,3.104586,0.232295,0.218681,1.251713,0.010360,0.267921,-23.759412,1.517897,-0.491904,0.324306,-0.211548,0.301238,-0.214537,0.090810,0.033715,-0.189101,-0.052817,-0.068702,-0.224475,0.025103,0.008862,0.052968,0.014298,0.013257,0.008923,0.013330,0.005754,0.006923,0.012668,0.016429,0.007798,0.021681,0.072803,0.022228,0.234244,0.072336,0.052217,0.465565,0.005947,0.192677,1.238274,0.553402,0.613488,0.380282,0.193889,0.340240,0.390436,0.260711,0.264378,0.242647,0.239790,0.302691,0.256564,0.028269,0.008820,0.042437,0.017029,0.014022,0.015475,0.013441,0.014184,0.007698,0.017724,0.015485,0.014204,0.011478,Speech
0.116583,0.024819,3.043691,0.200195,0.205888,1.109816,0.011119,0.203250,-23.858719,1.782563,-0.076038,0.253418,-0.378119,0.082701,-0.257186,0.156136,-0.062675,0.237269,0.050899,0.128554,-0.040689,0.012096,0.003498,0.038546,0.011733,0.018017,0.012933,0.034477,0.004128,0.012596,0.023339,0.018504,0.008327,0.020671,0.038303,0.019523,0.219501,0.040279,0.031450,0.282520,0.005227,0.088212,1.108639,0.362961,0.618769,0.273380,0.353674,0.310423,0.293569,0.216149,0.197933,0.197903,0.176350,0.190532,0.158584,0.012816,0.004110,0.028819,0.011705,0.014381,0.016927,0.018948,0.005085,0.014426,0.024310,0.012999,0.011239,0.007967,Speech
0.099249,0.019551,3.105837,0.173541,0.176948,0.669255,0.018338,0.143646,-25.423093,2.579587,-0.534964,0.020156,-0.421442,0.107188,-0.022060,0.114134,-0.020853,0.107340,-0.028966,-0.031091,-0.063723,0.022619,0.007648,0.028941,0.012115,0.014206,0.011767,0.017708,0.003234,0.016914,0.022887,0.022443,0.011488,0.022113,0.076380,0.023463,0.175782,0.072663,0.039988,0.462156,0.009813,0.114496,1.600442,0.663142,0.685784,0.332441,0.409108,0.295919,0.261977,0.226846,0.266934,0.250001,0.253592,0.256503,0.174400,0.030986,0.009241,0.033307,0.015233,0.018632,0.014477,0.020826,0.004391,0.023309,0.026764,0.021991,0.020873,0.011904,Speech
0.089956,0.014423,3.141236,0.171215,0.192982,0.877115,0.007115,0.175687,-24.195901,2.347213,-0.339776,0.582284,-0.459930,0.093414,0.015666,0.109825,0.168038,0.106496,-0.160716,-0.058657,-0.103760,0.025614,0.014784,0.059797,0.007867,0.013085,0.008318,0.051864,0.001677,0.005245,0.021363,0.026120,0.007141,0.023248,0.025783,0.010434,0.084553,0.030698,0.020168,0.263261,0.003224,0.085780,0.688884,0.243826,0.376205,0.227360,0.232613,0.215174,0.238612,0.193101,0.140513,0.121412,0.133788,0.153213,0.145402,0.019767,0.009526,0.022712,0.006599,0.005286,0.003786,0.009600,0.001263,0.004095,0.019523,0.017045,0.006786,0.005689,Speech
0.078744,0.018089,3.099321,0.173363,0.188695,0.759442,0.009237,0.143556,-24.205395,2.321063,0.078099,0.189919,0.106689,0.128177,0.029692,-0.027875,0.021243,0.049254,-0.215255,-0.140906,-0.045698,0.032816,0.006177,0.045009,0.018720,0.023441,0.005710,0.015961,0.001742,0.006878,0.019882,0.050395,0.007282,0.024318,0.026693,0.016586,0.138835,0.032067,0.018322,0.375786,0.003947,0.090055,1.156283,0.535829,0.525357,0.329391,0.485958,0.305000,0.252317,0.320446,0.262342,0.249965,0.192085,0.196249,0.152281,0.027959,0.008792,0.021789,0.018889,0.019583,0.005416,0.010818,0.001467,0.008541,0.013844,0.037110,0.007264,0.008148,Speech
0.071368,0.014935,2.993444,0.159769,0.189040,0.532711,0.011309,0.114848,-25.436152,2.766029,-0.032145,0.223281,-0.201086,0.105185,0.023584,0.096971,0.089556,0.087401,-0.067589,0.030452,-0.003156,0.032543,0.003593,0.056658,0.006910,0.009999,0.014066,0.043193,0.003746,0.004702,0.012508,0.067095,0.009712,0.030822,0.050210,0.012899,0.204792,0.055496,0.042266,0.411247,0.005752,0.121980,1.795723,0.643983,0.775565,0.299970,0.390220,0.281169,0.258537,0.209968,0.291473,0.209901,0.235942,0.178358,0.175244,0.031392,0.003817,0.037618,0.006033,0.006954,0.012980,0.040772,0.008418,0.004734,0.011053,0.041615,0.012698,0.012341,Speech
0.066570,0.022075,3.083186,0.143664,0.179801,0.371730,0.017086,0.090715,-24.903455,2.929526,-0.082111,-0.203141,-0.593447,0.095488,0.035747,0.207126,0.205991,0.194794,0.069832,0.143076,0.002774,0.015611,0.006027,0.039211,0.016890,0.014946,0.008388,0.022248,0.001533,0.007001,0.034354,0.040589,0.010563,0.025663,0.030546,0.015683,0.228330,0.038860,0.031264,0.324833,0.010447,0.068974,1.236015,0.639734,0.616797,0.393277,0.379376,0.322409,0.271278,0.237891,0.307325,0.180002,0.186080,0.243060,0.150715,0.020378,0.007033,0.037546,0.016238,0.011757,0.018317,0.017116,0.002952,0.009232,0.040029,0.041609,0.016582,0.010935,Speech
0.099131,0.007772,3.137425,0.184578,0.195053,0.693228,0.010080,0.168028,-27.020562,2.512940,-0.091492,-0.254180,-0.470595,0.509930,-0.138728,0.134445,-0.259221,0.251711,0.079329,-0.156499,-0.202194,0.015491,0.007775,0.040804,0.015317,0.019162,0.005991,0.015307,0.008135,0.019958,0.014229,0.015243,0.003907,0.017455,0.060222,0.008502,0.094939,0.061701,0.034132,0.447304,0.004954,0.129850,1.405594,0.649532,0.515751,0.355376,0.370304,0.305605,0.319353,0.223622,0.205257,0.215068,0.201247,0.121154,0.138779,0.015089,0.008423,0.028486,0.018061,0.012161,0.005030,0.008619,0.006229,0.015346,0.015896,0.012784,0.003423,0.008725,Speech
0.111108,0.022402,3.078947,0.190490,0.202287,0.823131,0.011247,0.186594,-25.325965,2.495705,-0.181625,0.016419,-0.527205,0.503530,-0.343121,0.184860,-0.151089,0.067355,0.184635,-0.030741,-0.214607,0.012447,0.009478,0.023720,0.021819,0.029967,0.011472,0.017799,0.014436,0.023948,0.015951,0.020098,0.008506,0.021637,0.061337,0.027678,0.172683,0.069687,0.045960,0.453345,0.005886,0.155266,1.931538,0.701030,0.648752,0.329773,0.480181,0.360761,0.301715,0.355427,0.201716,0.248383,0.187353,0.173380,0.233774,0.014064,0.010792,0.023660,0.028178,0.030598,0.013448,0.015245,0.018771,0.027290,0.013692,0.017684,0.010265,0.009372,Speech
0.117638,0.009748,3.080752,0.213209,0.222914,0.711986,0.011105,0.187333,-26.702774,2.866238,0.478026,-0.168350,-0.243479,-0.017687,-0.230094,0.082194,0.082845,0.129519,0.056892,0.093917,-0.043909,0.014915,0.004839,0.026095,0.012339,0.016114,0.013034,0.032560,0.001461,0.010952,0.043399,0.036363,0.006083,0.023184,0.092045,0.014289,0.193015,0.095702,0.042034,0.633675,0.007427,0.182944,1.437305,0.914177,0.508966,0.326820,0.293331,0.273285,0.274982,0.225753,0.250318,0.216564,0.236380,0.163521,0.162515,0.015570,0.006257,0.020294,0.018576,0.016632,0.019089,0.022949,0.001835,0.017101,0.029453,0.028500,0.010086,0.007369,Speech
0.073029,0.014646,3.081858,0.150367,0.169800,0.653798,0.016654,0.121563,-26.173721,2.415241,-0.770480,0.218406,-0.284389,0.283650,-0.044180,0.233491,0.084345,0.248908,-0.153929,-0.207232,-0.352494,0.037827,0.020408,0.041296,0.005211,0.011274,0.004104,0.020612,0.011786,0.010354,0.011147,0.035267,0.019225,0.028361,0.020748,0.015514,0.261987,0.032435,0.039033,0.241159,0.009553,0.049101,2.171781,0.590455,0.658895,0.352731,0.584241,0.351633,0.262046,0.232756,0.282597,0.235762,0.209029,0.226737,0.280388,0.039974,0.025698,0.036943,0.004419,0.015592,0.004018,0.023921,0.019184,0.019842,0.015809,0.037433,0.027566,0.007978,Speech
