@RELATION data/gbSM
@ATTRIBUTE features1 NUMERIC
@ATTRIBUTE features2 NUMERIC
@ATTRIBUTE features3 NUMERIC
@ATTRIBUTE features4 NUMERIC
@ATTRIBUTE features5 NUMERIC
@ATTRIBUTE features6 NUMERIC
@ATTRIBUTE features7 NUMERIC
@ATTRIBUTE features8 NUMERIC
@ATTRIBUTE features9 NUMERIC
@ATTRIBUTE features10 NUMERIC
@ATTRIBUTE features11 NUMERIC
@ATTRIBUTE features12 NUMERIC
@ATTRIBUTE features13 NUMERIC
@ATTRIBUTE features14 NUMERIC
@ATTRIBUTE features15 NUMERIC
@ATTRIBUTE features16 NUMERIC
@ATTRIBUTE features17 NUMERIC
@ATTRIBUTE features18 NUMERIC
@ATTRIBUTE features19 NUMERIC
@ATTRIBUTE features20 NUMERIC
@ATTRIBUTE features21 NUMERIC
@ATTRIBUTE features22 NUMERIC
@ATTRIBUTE features23 NUMERIC
@ATTRIBUTE features24 NUMERIC
@ATTRIBUTE features25 NUMERIC
@ATTRIBUTE features26 NUMERIC
@ATTRIBUTE features27 NUMERIC
@ATTRIBUTE features28 NUMERIC
@ATTRIBUTE features29 NUMERIC
@ATTRIBUTE features30 NUMERIC
@ATTRIBUTE features31 NUMERIC
@ATTRIBUTE features32 NUMERIC
@ATTRIBUTE features33 NUMERIC
@ATTRIBUTE features34 NUMERIC
@ATTRIBUTE features35 NUMERIC
@ATTRIBUTE features36 NUMERIC
@ATTRIBUTE features37 NUMERIC
@ATTRIBUTE features38 NUMERIC
@ATTRIBUTE features39 NUMERIC
@ATTRIBUTE features40 NUMERIC
@ATTRIBUTE features41 NUMERIC
@ATTRIBUTE features42 NUMERIC
@ATTRIBUTE features43 NUMERIC
@ATTRIBUTE features44 NUMERIC
@ATTRIBUTE features45 NUMERIC
@ATTRIBUTE features46 NUMERIC
@ATTRIBUTE features47 NUMERIC
@ATTRIBUTE features48 NUMERIC
@ATTRIBUTE features49 NUMERIC
@ATTRIBUTE features50 NUMERIC
@ATTRIBUTE features51 NUMERIC
@ATTRIBUTE features52 NUMERIC
@ATTRIBUTE features53 NUMERIC
@ATTRIBUTE features54 NUMERIC
@ATTRIBUTE features55 NUMERIC
@ATTRIBUTE features56 NUMERIC
@ATTRIBUTE features57 NUMERIC
@ATTRIBUTE features58 NUMERIC
@ATTRIBUTE features59 NUMERIC
@ATTRIBUTE features60 NUMERIC
@ATTRIBUTE features61 NUMERIC
@ATTRIBUTE features62 NUMERIC
@ATTRIBUTE features63 NUMERIC
@ATTRIBUTE features64 NUMERIC
@ATTRIBUTE features65 NUMERIC
@ATTRIBUTE features66 NUMERIC
@ATTRIBUTE features67 NUMERIC
@ATTRIBUTE features68 NUMERIC
@ATTRIBUTE class {speech,music}

@DATA
0.181331,0.020024,3.131853,0.253716,0.176711,1.517588,0.007010,0.298815,-24.620889,-0.462543,-0.268146,0.440656,-0.299009,0.062617,0.093360,-0.055492,-0.065825,-0.005971,-0.090655,-0.062546,-0.235900,0.019047,0.006113,0.006251,0.003126,0.006695,0.006374,0.006622,0.002769,0.004218,0.015138,0.014492,0.010266,0.012158,0.041205,0.017305,0.138903,0.030959,0.030087,0.376408,0.003526,0.081644,1.504660,0.984193,0.744309,0.514621,0.401530,0.356787,0.241879,0.245501,0.292897,0.251984,0.222132,0.233528,0.249772,0.030401,0.009280,0.006056,0.002865,0.007643,0.008094,0.009097,0.002505,0.003893,0.022158,0.018225,0.014538,0.009397,speech
0.140451,0.009101,2.835050,0.222173,0.209150,1.106214,0.010501,0.247096,-26.647042,1.795246,0.752802,0.515367,-0.205405,0.168084,-0.272493,-0.023658,-0.124519,0.261097,-0.016221,-0.057215,-0.085516,0.022400,0.004064,0.019615,0.008713,0.020837,0.008541,0.042552,0.003305,0.009444,0.026442,0.027444,0.003586,0.019770,0.101257,0.011195,0.431387,0.095930,0.038248,0.732033,0.006384,0.190133,2.582120,1.218647,0.783265,0.467443,0.437754,0.402608,0.452369,0.246893,0.254227,0.281297,0.255987,0.217356,0.205224,0.027657,0.004654,0.017761,0.007656,0.022565,0.009542,0.037071,0.004088,0.010247,0.021618,0.020902,0.004218,0.010849,speech
0.166448,0.026133,2.835074,0.262072,0.237266,0.904230,0.020548,0.275271,-26.155236,2.374651,0.365984,-0.380313,-0.382860,-0.024924,-0.246479,-0.071026,0.095415,-0.021881,-0.001166,0.001623,-0.073344,0.014194,0.012476,0.011285,0.012564,0.020688,0.018911,0.031745,0.001870,0.014535,0.024601,0.021062,0.006833,0.023305,0.155777,0.026333,0.509648,0.144569,0.061701,0.837656,0.012561,0.308022,2.906552,0.870056,0.622796,0.739536,0.465046,0.415882,0.338540,0.451246,0.340457,0.285968,0.318900,0.263474,0.275477,0.023515,0.023039,0.010311,0.021787,0.029794,0.035766,0.035020,0.002980,0.019944,0.021420,0.021721,0.010250,0.014249,speech
0.149046,0.022150,2.923186,0.234249,0.204193,0.875342,0.027710,0.225607,-27.245543,2.211943,0.193877,-0.043283,-0.332593,-0.323360,0.088362,-0.068003,-0.151860,-0.115588,0.004346,-0.062703,-0.071272,0.018595,0.006689,0.026915,0.016904,0.019673,0.013244,0.015077,0.002041,0.007243,0.030975,0.025839,0.003062,0.025336,0.145000,0.026721,0.498865,0.141528,0.037410,0.887264,0.025255,0.247768,3.126526,1.404728,0.889753,0.613008,0.452910,0.394924,0.314088,0.388474,0.301959,0.338277,0.418299,0.320026,0.308016,0.037366,0.012501,0.047812,0.034316,0.033726,0.020883,0.019297,0.004620,0.009735,0.037413,0.032179,0.005165,0.018073,speech
0.150814,0.024652,2.685697,0.221895,0.185115,1.101255,0.011813,0.244250,-24.946837,1.631514,0.281949,-0.223729,-0.038891,0.307349,-0.078887,0.032052,-0.029101,0.152535,-0.039388,0.123387,-0.000894,0.009665,0.007926,0.014201,0.012030,0.026785,0.018276,0.038550,0.006941,0.008545,0.014366,0.019534,0.008310,0.019533,0.106308,0.021535,0.597555,0.088678,0.025718,0.627243,0.007355,0.156097,2.693120,1.121002,0.845145,0.550485,0.560741,0.366265,0.376718,0.290626,0.236516,0.265986,0.246405,0.232777,0.202313,0.009727,0.010379,0.015105,0.014520,0.025778,0.022885,0.036155,0.012564,0.016511,0.015381,0.021013,0.007949,0.010735,speech
0.195917,0.009042,2.792010,0.276624,0.235538,1.207191,0.012724,0.300219,-26.636445,2.021631,0.701782,0.385027,-0.229305,0.072203,0.081086,-0.154119,-0.046853,0.113408,0.001602,0.105767,-0.172802,0.015986,0.003142,0.023196,0.011938,0.021657,0.010652,0.035146,0.002611,0.005940,0.026779,0.031589,0.004926,0.019493,0.151887,0.008990,0.404105,0.144644,0.035567,0.936886,0.009937,0.302288,2.164685,1.142721,0.778761,0.340937,0.410401,0.402942,0.329517,0.353594,0.233177,0.216950,0.235830,0.204055,0.187653,0.022939,0.004503,0.024286,0.011672,0.022100,0.011502,0.031446,0.003481,0.006722,0.028759,0.026819,0.004872,0.012160,speech
0.129474,0.020934,2.785196,0.202917,0.191125,0.949376,0.014102,0.215250,-25.611498,2.410965,0.061891,0.205764,-0.056313,-0.366356,-0.160359,0.321638,-0.014484,0.107552,-0.089663,-0.071132,0.121397,0.020083,0.012930,0.043525,0.020452,0.022175,0.009359,0.025832,0.001061,0.011315,0.011680,0.013889,0.009440,0.020637,0.116125,0.024142,0.520010,0.110353,0.052809,0.724322,0.007848,0.199572,3.196589,1.022419,0.896000,0.487230,0.484231,0.383729,0.383864,0.264577,0.332929,0.214545,0.258241,0.259616,0.178477,0.020899,0.022548,0.034386,0.023335,0.017127,0.013155,0.034754,0.001213,0.014326,0.013693,0.012407,0.010502,0.010977,speech
0.201789,0.043229,2.830565,0.295010,0.221248,1.230801,0.014383,0.349000,-24.567643,1.953279,0.529077,0.030968,-0.067781,-0.074460,0.076572,-0.098314,0.047733,0.106601,-0.122436,-0.012898,0.006426,0.017275,0.004370,0.028970,0.008928,0.023050,0.012564,0.023563,0.001413,0.009721,0.025268,0.020701,0.007474,0.023363,0.167248,0.031522,0.551621,0.157157,0.047449,0.907967,0.011673,0.319859,2.616251,1.049504,0.755062,0.487716,0.412937,0.334585,0.293837,0.250322,0.305413,0.280007,0.230230,0.215392,0.249462,0.022685,0.007977,0.035863,0.014774,0.022551,0.021977,0.025678,0.001483,0.016005,0.034188,0.020043,0.012025,0.014178,speech
0.093230,0.039190,3.047493,0.187400,0.192888,0.724681,0.014733,0.160589,-23.606604,2.358197,0.660724,0.135522,-0.422495,0.104849,-0.007621,0.053036,-0.164790,0.248210,-0.150392,0.024721,-0.207032,0.020472,0.005521,0.040168,0.024639,0.039004,0.013333,0.025920,0.002985,0.004352,0.017848,0.030458,0.008344,0.027104,0.070227,0.020518,0.228760,0.067103,0.032931,0.498160,0.006840,0.137511,1.652349,0.756913,1.058171,0.509168,0.438781,0.333997,0.497220,0.322635,0.272711,0.240540,0.274255,0.326809,0.243105,0.025186,0.008849,0.039764,0.031367,0.037567,0.016380,0.022146,0.005022,0.004524,0.015650,0.031815,0.011794,0.011057,speech
0.136412,0.021478,3.167999,0.219953,0.192095,1.248832,0.013837,0.241095,-23.985022,1.236055,-0.203303,-0.047479,-0.314788,0.214188,-0.288470,-0.226605,-0.283660,-0.123890,-0.118216,0.076003,-0.092798,0.012391,0.004991,0.019732,0.013131,0.020788,0.020887,0.028780,0.010916,0.011160,0.010201,0.013489,0.008181,0.020920,0.048162,0.010412,0.170135,0.054508,0.041605,0.440168,0.008982,0.123972,1.143602,0.871779,0.740499,0.393032,0.492162,0.315267,0.491485,0.303461,0.288303,0.281108,0.355850,0.288211,0.301964,0.017106,0.006769,0.018852,0.016989,0.032309,0.033790,0.033269,0.016511,0.009822,0.011267,0.014572,0.012263,0.012722,speech
0.147685,0.031823,2.981979,0.227543,0.200561,0.791714,0.017384,0.207875,-25.013611,2.308807,0.730794,0.310076,-0.064517,0.304339,-0.131022,0.174143,0.077017,0.109435,0.084618,-0.043462,-0.093181,0.019292,0.004528,0.061077,0.009987,0.028190,0.006778,0.026109,0.001599,0.005440,0.015378,0.042338,0.003872,0.029466,0.146893,0.025623,0.296251,0.137250,0.045294,0.704732,0.010848,0.243876,2.145059,0.972326,0.960763,0.450902,0.455879,0.285110,0.462276,0.255307,0.276991,0.281087,0.192868,0.192260,0.206829,0.025619,0.008312,0.056147,0.011473,0.025717,0.009091,0.032941,0.002405,0.006618,0.018407,0.055119,0.005504,0.014623,speech
0.083534,0.041701,2.947586,0.171997,0.205838,0.492535,0.022902,0.137446,-24.935210,2.963846,0.438998,0.223415,-0.100751,0.063754,-0.020842,0.131319,-0.110635,-0.205366,-0.184437,-0.195862,-0.311967,0.051917,0.004037,0.050690,0.018716,0.018177,0.005566,0.016506,0.001709,0.002776,0.021728,0.055277,0.004505,0.032940,0.057704,0.042382,0.366547,0.060802,0.037886,0.432815,0.019336,0.114263,2.034496,0.597832,0.728831,0.464853,0.330492,0.348024,0.329889,0.239618,0.201526,0.261075,0.254436,0.253230,0.252162,0.056014,0.006020,0.045969,0.027130,0.019134,0.005957,0.017600,0.003725,0.003768,0.016705,0.045048,0.004078,0.013899,speech
0.133215,0.025645,3.038794,0.205732,0.199287,0.868837,0.011296,0.195866,-25.646909,2.387235,0.305171,0.100638,-0.696071,0.168838,0.210808,-0.025047,0.091961,-0.070420,-0.066672,0.077633,-0.011550,0.028079,0.009009,0.034382,0.014367,0.015613,0.008721,0.026782,0.001718,0.009511,0.016646,0.019012,0.009712,0.019622,0.107590,0.029031,0.309682,0.096132,0.039185,0.652482,0.007173,0.173498,2.176739,0.902119,0.651664,0.404521,0.534384,0.453785,0.320134,0.273878,0.263816,0.259623,0.209687,0.203335,0.194065,0.029318,0.012766,0.021084,0.016810,0.012835,0.008743,0.025825,0.002396,0.012488,0.018158,0.019721,0.017877,0.008169,speech
0.118711,0.052986,3.021399,0.215351,0.208447,0.890851,0.018594,0.221862,-24.666083,2.040112,0.079915,0.216473,-0.246160,0.340041,0.195500,0.005571,-0.112558,0.100825,-0.145200,-0.085457,0.021847,0.012772,0.003026,0.064969,0.015442,0.021045,0.008186,0.039454,0.003315,0.011017,0.031006,0.017105,0.003934,0.032872,0.106116,0.043354,0.320573,0.106925,0.044412,0.644751,0.015257,0.214651,2.380486,0.920505,1.000385,0.435573,0.495540,0.407035,0.398845,0.309762,0.370475,0.326973,0.289573,0.211656,0.298355,0.021666,0.006490,0.064256,0.025852,0.030034,0.009539,0.040672,0.005430,0.014594,0.032476,0.020710,0.005074,0.019043,speech
0.232985,0.026093,3.029996,0.314746,0.232869,1.651464,0.009302,0.366160,-24.725080,0.746951,0.347542,0.100184,-0.425435,0.283600,0.042544,0.028218,-0.182438,-0.011135,0.079267,-0.001813,-0.131213,0.019288,0.003393,0.021625,0.010410,0.012978,0.008710,0.028266,0.006301,0.007760,0.010210,0.014780,0.006570,0.018033,0.130298,0.024992,0.275827,0.101849,0.034613,0.737830,0.006859,0.234623,1.675602,0.942008,0.780168,0.380859,0.398642,0.357823,0.463264,0.305612,0.356492,0.330731,0.339718,0.311048,0.257975,0.028626,0.003835,0.035828,0.014194,0.013327,0.012437,0.035323,0.006847,0.013444,0.008565,0.015106,0.010469,0.015309,speech
0.109915,0.026859,2.860671,0.198668,0.202764,0.716472,0.020809,0.185708,-25.864561,2.466816,0.082198,-0.414207,-0.290345,-0.032218,-0.170990,0.021433,-0.027096,-0.065887,-0.108466,-0.054734,-0.321420,0.037932,0.004386,0.014901,0.009238,0.007381,0.006263,0.011437,0.002054,0.005209,0.031157,0.056323,0.016882,0.025247,0.096382,0.023425,0.420213,0.073389,0.032835,0.530264,0.012071,0.154921,3.151666,0.702458,0.728946,0.571037,0.432123,0.447574,0.325200,0.253330,0.263278,0.229188,0.240047,0.218474,0.250530,0.041471,0.006490,0.016232,0.016445,0.005987,0.009747,0.014512,0.003765,0.005918,0.023040,0.029853,0.024351,0.010816,speech
0.197335,0.034225,3.099118,0.286743,0.219815,1.543686,0.009926,0.335729,-24.570970,0.849879,0.144470,-0.002991,-0.494790,0.158057,0.174600,-0.080623,-0.182048,-0.239010,-0.271717,-0.194101,-0.375321,0.019864,0.005787,0.025518,0.024871,0.006811,0.005317,0.015714,0.005214,0.005139,0.007167,0.015492,0.010839,0.019388,0.102172,0.019247,0.206325,0.084522,0.025947,0.568137,0.005624,0.171431,1.386052,0.724262,0.704893,0.437822,0.550249,0.478976,0.357014,0.333832,0.258514,0.365093,0.292666,0.315933,0.352946,0.026493,0.005517,0.028344,0.029248,0.008217,0.005780,0.021223,0.007184,0.007093,0.009690,0.017578,0.018721,0.013076,speech
0.193586,0.040345,2.919708,0.293590,0.230255,1.019040,0.019653,0.327146,-25.785794,1.745468,0.628036,-0.366499,-0.248197,-0.018385,-0.163214,-0.006209,-0.352977,-0.173140,-0.119118,0.131565,0.003317,0.013234,0.003746,0.037501,0.013105,0.016722,0.019921,0.048517,0.002539,0.005613,0.015572,0.021277,0.003037,0.028721,0.165864,0.032759,0.399536,0.162188,0.049511,0.743111,0.011145,0.287867,3.002898,1.138572,0.831019,0.657482,0.378224,0.538523,0.308651,0.279294,0.265719,0.336413,0.305102,0.308941,0.295015,0.018130,0.007288,0.056475,0.020216,0.023861,0.026144,0.030167,0.004445,0.006343,0.019839,0.025744,0.005222,0.013406,speech
0.220651,0.032834,3.066701,0.306282,0.237781,1.397011,0.011700,0.344099,-24.233303,1.334303,0.011834,-0.005884,-0.355622,-0.023512,-0.076260,-0.165935,-0.264501,-0.068530,-0.006394,-0.001062,-0.078316,0.018065,0.004794,0.027410,0.012900,0.014726,0.018921,0.028720,0.002971,0.006532,0.012012,0.021660,0.007493,0.021738,0.163145,0.029857,0.213149,0.128149,0.032480,0.749628,0.009100,0.253487,1.575554,0.823377,0.733454,0.517204,0.508214,0.408874,0.414513,0.364316,0.489006,0.417998,0.347340,0.402260,0.322551,0.028601,0.006589,0.028352,0.022694,0.021976,0.031238,0.033776,0.004167,0.011707,0.017495,0.027137,0.013691,0.013889,speech
0.215269,0.034529,2.973381,0.290904,0.212869,1.421572,0.017858,0.346719,-24.748079,1.315210,-0.304288,-0.202287,-0.214946,-0.185664,-0.108377,-0.074329,-0.107467,-0.108665,-0.156189,-0.117131,-0.039495,0.011659,0.011336,0.020335,0.015103,0.011533,0.008586,0.015244,0.002652,0.007615,0.017313,0.013209,0.004433,0.017916,0.140182,0.028091,0.459456,0.125996,0.032216,0.788092,0.011421,0.234730,1.566932,1.348387,0.845163,0.665749,0.432669,0.388432,0.533945,0.466029,0.328189,0.451060,0.444589,0.288809,0.297479,0.017907,0.015189,0.024634,0.020649,0.019332,0.013372,0.022591,0.003541,0.011523,0.024386,0.015233,0.004864,0.011451,speech
0.201977,0.025791,3.096126,0.305908,0.247897,1.074989,0.011585,0.312269,-25.022061,2.012469,0.943512,-0.126961,-0.263707,0.364188,0.225910,0.025208,-0.171499,-0.201619,-0.035978,0.054380,0.033216,0.049061,0.003246,0.040571,0.010753,0.016502,0.004116,0.028684,0.003914,0.008153,0.012349,0.021281,0.001638,0.026850,0.147811,0.020695,0.173952,0.123563,0.035468,0.659941,0.007493,0.238506,1.970954,0.774713,0.690895,0.420731,0.392164,0.434498,0.420489,0.299175,0.247112,0.226370,0.199475,0.195249,0.223512,0.059557,0.004678,0.031390,0.014119,0.019583,0.005270,0.039100,0.008225,0.010588,0.015156,0.025517,0.001551,0.017071,speech
0.142084,0.042207,3.055947,0.241280,0.222150,1.178833,0.013278,0.246750,-23.961831,1.369334,-0.545504,0.117748,-0.664061,-0.010662,-0.002543,-0.295620,-0.421264,-0.149294,-0.181685,-0.034813,0.031704,0.015085,0.004903,0.019516,0.013386,0.015592,0.033291,0.024494,0.008183,0.014013,0.009030,0.011025,0.004490,0.024022,0.092536,0.030759,0.354713,0.082430,0.035398,0.609956,0.007201,0.193694,1.933822,0.863080,0.845858,0.605302,0.434511,0.388653,0.296482,0.292703,0.323027,0.281882,0.271116,0.358716,0.269487,0.026421,0.007298,0.024747,0.015462,0.014868,0.030405,0.030472,0.015181,0.014819,0.009573,0.018409,0.005252,0.014583,speech
0.126909,0.053945,3.159724,0.226803,0.215799,0.902124,0.018614,0.182469,-23.766213,1.929899,-0.463969,0.165093,-0.422020,-0.329828,-0.385930,0.030685,-0.372729,-0.184460,0.018606,-0.182292,-0.234962,0.038070,0.005149,0.021205,0.021368,0.011134,0.024539,0.013881,0.002682,0.007270,0.006374,0.027442,0.014647,0.028670,0.090041,0.026134,0.196258,0.085511,0.036378,0.554262,0.010090,0.146979,1.420454,0.936621,1.051432,0.509516,0.528062,0.459846,0.354051,0.349049,0.353938,0.434654,0.301737,0.280746,0.351315,0.039274,0.006494,0.026044,0.031804,0.017124,0.031402,0.016369,0.003275,0.006938,0.006304,0.034540,0.022086,0.014778,speech
0.146120,0.044485,2.791782,0.221079,0.212880,0.772711,0.016849,0.218083,-25.601414,2.625525,0.344955,0.119922,-0.351453,0.151503,0.120707,-0.148382,0.024530,-0.132660,-0.016156,0.000466,-0.223968,0.024062,0.003722,0.028653,0.010832,0.015777,0.004940,0.018461,0.004383,0.009949,0.035730,0.045025,0.003885,0.025098,0.170188,0.047755,0.582050,0.142775,0.051903,0.759300,0.011980,0.252779,2.915371,0.908426,0.693189,0.473579,0.448891,0.379134,0.314199,0.279099,0.257394,0.295788,0.271059,0.300307,0.290040,0.031370,0.006393,0.038956,0.015004,0.015874,0.006504,0.021746,0.011101,0.016241,0.032333,0.042476,0.005150,0.012225,speech
0.137796,0.029044,2.846417,0.202176,0.191601,0.978744,0.015568,0.221270,-25.241511,2.093043,0.422664,-0.066478,-0.228904,0.461299,0.056265,0.160782,0.161157,0.090385,-0.057913,0.135784,-0.077334,0.009842,0.005797,0.042601,0.010404,0.037164,0.013556,0.032742,0.002995,0.008062,0.011943,0.015947,0.006155,0.022465,0.109397,0.032848,0.436268,0.109760,0.050937,0.790083,0.010596,0.205011,2.411144,1.259693,0.762898,0.525543,0.477451,0.331886,0.341496,0.337082,0.261165,0.222922,0.219279,0.247099,0.238828,0.009150,0.009650,0.052961,0.011480,0.035396,0.019625,0.031730,0.004396,0.008641,0.012459,0.015561,0.006918,0.013266,speech
0.091943,0.025899,2.986654,0.180348,0.199098,0.547164,0.016180,0.145802,-25.221482,2.933352,0.183740,-0.005379,-0.141093,0.313082,0.355502,0.117920,0.111533,0.096764,-0.081077,0.321487,-0.081776,0.013557,0.006578,0.104521,0.009440,0.034560,0.007832,0.028829,0.003365,0.006200,0.008925,0.015943,0.003996,0.035165,0.096340,0.025467,0.284672,0.104896,0.057162,0.579157,0.008133,0.158766,1.951138,0.822292,0.591570,0.400531,0.433800,0.301781,0.343545,0.240344,0.246540,0.242441,0.233795,0.202389,0.245980,0.012962,0.009706,0.058984,0.009831,0.031946,0.008316,0.025513,0.005463,0.005721,0.008565,0.015432,0.004185,0.013756,speech
0.126658,0.031703,3.063677,0.211066,0.205135,0.883129,0.010882,0.215917,-24.553553,2.626909,0.066180,-0.184965,-0.127599,0.053151,0.327092,0.175542,-0.020800,-0.216957,-0.092488,0.187438,0.030168,0.022509,0.007197,0.036951,0.022696,0.023050,0.010580,0.023253,0.002558,0.009516,0.013421,0.015008,0.004652,0.018775,0.097577,0.026671,0.169244,0.098118,0.041091,0.615487,0.006809,0.189388,1.788325,0.866745,0.664309,0.337713,0.303605,0.314523,0.278151,0.355411,0.196914,0.202497,0.171809,0.180976,0.169477,0.022014,0.009573,0.016775,0.024078,0.018357,0.009831,0.020885,0.003134,0.012530,0.016390,0.016930,0.004646,0.009281,speech
0.135331,0.037049,3.093432,0.236078,0.218495,1.225291,0.012581,0.228521,-24.301154,1.275135,-0.797179,-0.070118,-0.736072,-0.112238,-0.328081,-0.306120,-0.562816,-0.086955,-0.097774,0.222941,0.120237,0.008967,0.003130,0.011052,0.016008,0.020025,0.044093,0.025872,0.004513,0.015378,0.009577,0.012762,0.004967,0.023763,0.075486,0.031675,0.225164,0.065661,0.028422,0.602881,0.007370,0.161301,1.459529,0.697501,0.572320,0.411003,0.501432,0.352168,0.382741,0.241173,0.368607,0.310244,0.333980,0.326852,0.338394,0.013171,0.005060,0.014692,0.021688,0.023213,0.037487,0.025627,0.006668,0.022008,0.010014,0.017931,0.005584,0.012539,speech
0.188170,0.018156,2.936618,0.267345,0.205178,1.356428,0.014422,0.324210,-25.319583,1.409919,0.170073,0.495927,0.082182,-0.120978,-0.153830,0.096861,-0.147636,0.124996,-0.070795,0.014783,0.075367,0.007383,0.003478,0.012092,0.010688,0.030567,0.020083,0.033141,0.002832,0.008372,0.013866,0.013080,0.006160,0.018624,0.173767,0.016749,0.401698,0.155680,0.045690,0.793921,0.010704,0.293128,2.808397,1.098600,0.987579,0.350890,0.517816,0.392061,0.367813,0.275445,0.341913,0.293798,0.217691,0.208857,0.184325,0.008054,0.003658,0.018059,0.016810,0.041797,0.025112,0.028756,0.003434,0.011524,0.016728,0.019602,0.009586,0.013505,speech
0.099812,0.022969,2.834408,0.175608,0.183646,0.840861,0.015299,0.165538,-24.655185,2.607672,-0.067614,0.341388,0.128130,0.006767,-0.410016,0.153660,0.031175,0.147783,0.002062,-0.107882,-0.059343,0.028370,0.008892,0.052450,0.014395,0.030712,0.006523,0.022886,0.002571,0.013855,0.007748,0.014164,0.007326,0.023103,0.086093,0.017275,0.355563,0.091727,0.041153,0.620878,0.010223,0.164273,2.025637,1.023518,0.815740,0.575189,0.540563,0.469738,0.340831,0.297283,0.254769,0.270663,0.222780,0.192125,0.155009,0.030433,0.009741,0.046405,0.013436,0.033815,0.008167,0.025857,0.003084,0.012525,0.007763,0.013302,0.010070,0.012351,speech
0.197747,0.026660,2.776176,0.288075,0.222413,1.348895,0.010317,0.342619,-24.875984,1.692267,0.563992,-0.254770,-0.537357,0.203488,-0.227261,0.164882,-0.103385,-0.053034,-0.160113,0.075145,-0.097725,0.012240,0.007800,0.035607,0.016119,0.030233,0.010742,0.008905,0.001765,0.008246,0.013769,0.011011,0.006645,0.017994,0.161935,0.034352,0.554547,0.144028,0.038764,0.825300,0.005837,0.274849,2.331915,0.845279,0.875131,0.502513,0.429621,0.329888,0.277848,0.356939,0.262920,0.267778,0.261115,0.211610,0.204187,0.015701,0.011863,0.033495,0.016811,0.031965,0.013993,0.007832,0.001920,0.010193,0.016968,0.011556,0.011786,0.012785,speech
0.058529,0.029029,2.964812,0.154627,0.199140,0.324138,0.015558,0.074946,-25.598147,3.085162,0.380047,0.332034,-0.352166,-0.007526,-0.289123,-0.146080,-0.038610,-0.009330,0.037288,0.111566,-0.000589,0.022321,0.004239,0.021881,0.012792,0.029720,0.015174,0.043806,0.001593,0.034844,0.038016,0.014029,0.004598,0.031481,0.027822,0.026927,0.324791,0.050212,0.038849,0.246273,0.007599,0.056303,2.208350,0.698729,0.696941,0.368234,0.453873,0.330740,0.267324,0.299806,0.288197,0.240341,0.252286,0.193967,0.219296,0.031007,0.006593,0.022136,0.018752,0.047265,0.018064,0.033046,0.003352,0.033917,0.029210,0.013353,0.006587,0.008937,speech
0.078843,0.013889,2.972316,0.157451,0.171546,0.694488,0.012390,0.153068,-25.500345,2.290712,0.802954,0.196852,-0.339810,0.400857,-0.054245,-0.165511,-0.064742,0.119506,0.105596,0.053476,0.043542,0.032694,0.002835,0.063116,0.009008,0.027080,0.022098,0.028623,0.004164,0.010915,0.010096,0.029091,0.006605,0.027970,0.041279,0.010817,0.221121,0.042505,0.027206,0.445975,0.007718,0.102585,1.775216,0.983526,0.963543,0.416950,0.404534,0.350383,0.351730,0.311081,0.269743,0.232693,0.159500,0.202789,0.173950,0.026232,0.004743,0.031465,0.015247,0.019522,0.030560,0.017880,0.005667,0.013162,0.011831,0.023531,0.010619,0.008708,speech
0.118955,0.028694,3.021721,0.212534,0.199590,0.932575,0.019872,0.192280,-25.055347,1.921624,-0.031372,0.455868,-0.117237,-0.250876,-0.099523,-0.278356,-0.248692,-0.256441,-0.151203,-0.262681,-0.076180,0.034207,0.003686,0.025919,0.022247,0.038338,0.023639,0.022222,0.001842,0.006063,0.013808,0.018448,0.005316,0.031171,0.107428,0.022947,0.323660,0.089635,0.036494,0.618418,0.011118,0.173222,2.194724,0.826734,0.946778,0.743746,0.396432,0.425708,0.303956,0.398323,0.390622,0.282994,0.307080,0.330169,0.379199,0.040536,0.005160,0.035682,0.038563,0.042632,0.034273,0.027893,0.002517,0.008523,0.016369,0.022670,0.009090,0.016435,speech
0.149040,0.029025,3.000673,0.257549,0.222946,1.252729,0.011000,0.279594,-25.069766,1.665512,0.899103,0.402582,-0.260287,-0.043048,-0.044864,0.133308,0.013004,0.255725,-0.036531,0.161652,-0.003993,0.014742,0.004165,0.029521,0.009031,0.041962,0.012690,0.027513,0.001631,0.007724,0.016182,0.014363,0.006444,0.021395,0.129399,0.028747,0.283361,0.118530,0.033779,0.761615,0.007420,0.246430,2.660623,0.830163,0.783405,0.571809,0.423429,0.428238,0.393522,0.297693,0.248494,0.250772,0.262328,0.192300,0.203551,0.020735,0.005771,0.025856,0.010370,0.036909,0.018561,0.025754,0.001949,0.009709,0.012960,0.016973,0.008114,0.010697,speech
